Complex_ID,Compound_ID,Crystal_ID,Chain_ID,MCSS_Rank,SDF_Filename,Reference_SDF,POSIT,Chemgauss4,RMSD
RAL-THA-2d450e86-7_Mpro-P0764_0A_3,RAL-THA-2d450e86-7,Mpro-P0764,0A,3,kinoml_OEDockingFeaturizer_MPRO_Mpro-P0764_0A_seqres_chainA_RAL-THA-2d450e86-7_ligand_3.sdf,Mpro-P0069_0B/Mpro-P0069_0B.sdf,0.5,17.284582,3.0153794416448148
RAL-THA-2d450e86-7_Mpro-P0069_0A_-1,RAL-THA-2d450e86-7,Mpro-P0069,0A,-1,kinoml_OEDockingFeaturizer_MPRO_Mpro-P0069_0A_seqres_chainA_RAL-THA-2d450e86-7_ligand.sdf,Mpro-P0069_0B/Mpro-P0069_0B.sdf,0.91,16.152920,2.9880516181558066
RAL-THA-2d450e86-7_Mpro-P2028_1B_2,RAL-THA-2d450e86-7,Mpro-P2028,1B,2,kinoml_OEDockingFeaturizer_MPRO_Mpro-P2028_1B_seqres_chainB_RAL-THA-2d450e86-7_ligand_2.sdf,Mpro-P0069_0B/Mpro-P0069_0B.sdf,0.42,-8.309398,2.9822523195573414
RAL-THA-2d450e86-7_Mpro-P2005_0A_1,RAL-THA-2d450e86-7,Mpro-P2005,0A,1,kinoml_OEDockingFeaturizer_MPRO_Mpro-P2005_0A_seqres_chainA_RAL-THA-2d450e86-7_ligand_1.sdf,Mpro-P0069_0B/Mpro-P0069_0B.sdf,0.9500000000000001,-7.908315,2.8011373247666844
RAL-THA-2d450e86-7_Mpro-P2028_0B_2,RAL-THA-2d450e86-7,Mpro-P2028,0B,2,kinoml_OEDockingFeaturizer_MPRO_Mpro-P2028_0B_seqres_chainB_RAL-THA-2d450e86-7_ligand_2.sdf,Mpro-P0069_0B/Mpro-P0069_0B.sdf,0.42,-8.309398,2.9822523195573414
RAL-THA-2d450e86-7_Mpro-P2205_0A_9,RAL-THA-2d450e86-7,Mpro-P2205,0A,9,kinoml_OEDockingFeaturizer_MPRO_Mpro-P2205_0A_seqres_chainA_RAL-THA-2d450e86-7_ligand_9.sdf,Mpro-P0069_0B/Mpro-P0069_0B.sdf,0.23000000417232513,-6.334212,2.9655631321757334
RAL-THA-2d450e86-7_Mpro-P2141_0A_7,RAL-THA-2d450e86-7,Mpro-P2141,0A,7,kinoml_OEDockingFeaturizer_MPRO_Mpro-P2141_0A_seqres_chainA_RAL-THA-2d450e86-7_ligand_7.sdf,Mpro-P0069_0B/Mpro-P0069_0B.sdf,0.18000000715255737,-5.602318,7.185763053841753
RAL-THA-2d450e86-7_Mpro-P0069_0B_-1,RAL-THA-2d450e86-7,Mpro-P0069,0B,-1,kinoml_OEDockingFeaturizer_MPRO_Mpro-P0069_0B_seqres_chainB_RAL-THA-2d450e86-7_ligand.sdf,Mpro-P0069_0B/Mpro-P0069_0B.sdf,0.91,-8.925216,2.976695604382338
RAL-THA-2d450e86-7_Mpro-P2210_0B_8,RAL-THA-2d450e86-7,Mpro-P2210,0B,8,kinoml_OEDockingFeaturizer_MPRO_Mpro-P2210_0B_seqres_chainB_RAL-THA-2d450e86-7_ligand_8.sdf,Mpro-P0069_0B/Mpro-P0069_0B.sdf,0.72,-8.198042,2.9962991364717744
RAL-THA-2d450e86-7_Mpro-P2210_0A_8,RAL-THA-2d450e86-7,Mpro-P2210,0A,8,kinoml_OEDockingFeaturizer_MPRO_Mpro-P2210_0A_seqres_chainA_RAL-THA-2d450e86-7_ligand_8.sdf,Mpro-P0069_0B/Mpro-P0069_0B.sdf,0.72,16.179003,2.7855129989762624
RAL-THA-2d450e86-7_Mpro-P0108_0A_0,RAL-THA-2d450e86-7,Mpro-P0108,0A,0,kinoml_OEDockingFeaturizer_MPRO_Mpro-P0108_0A_seqres_chainA_RAL-THA-2d450e86-7_ligand_0.sdf,Mpro-P0069_0B/Mpro-P0069_0B.sdf,0.89,17.677162,2.8506691299068527
RAL-THA-2d450e86-7_Mpro-P2028_1A_2,RAL-THA-2d450e86-7,Mpro-P2028,1A,2,kinoml_OEDockingFeaturizer_MPRO_Mpro-P2028_1A_seqres_chainA_RAL-THA-2d450e86-7_ligand_2.sdf,Mpro-P0069_0B/Mpro-P0069_0B.sdf,0.75,16.026485,2.9822006962268963
RAL-THA-2d450e86-7_Mpro-P0394_0A_4,RAL-THA-2d450e86-7,Mpro-P0394,0A,4,kinoml_OEDockingFeaturizer_MPRO_Mpro-P0394_0A_seqres_chainA_RAL-THA-2d450e86-7_ligand_4.sdf,Mpro-P0069_0B/Mpro-P0069_0B.sdf,0.18000000715255737,-7.016166,7.228383038032037
RAL-THA-2d450e86-7_Mpro-P0098_0A_5,RAL-THA-2d450e86-7,Mpro-P0098,0A,5,kinoml_OEDockingFeaturizer_MPRO_Mpro-P0098_0A_seqres_chainA_RAL-THA-2d450e86-7_ligand_5.sdf,Mpro-P0069_0B/Mpro-P0069_0B.sdf,0.85,18.176916,2.881494747642169
RAL-THA-4aa06b95-1_Mpro-P0033_0A_2,RAL-THA-4aa06b95-1,Mpro-P0033,0A,2,kinoml_OEDockingFeaturizer_MPRO_Mpro-P0033_0A_seqres_chainA_RAL-THA-4aa06b95-1_ligand_2.sdf,Mpro-P0056_0B/Mpro-P0056_0B.sdf,0.85,-3.647362,4.3046931701885685
RAL-THA-4aa06b95-1_Mpro-P0148_0B_0,RAL-THA-4aa06b95-1,Mpro-P0148,0B,0,kinoml_OEDockingFeaturizer_MPRO_Mpro-P0148_0B_seqres_chainB_RAL-THA-4aa06b95-1_ligand_0.sdf,Mpro-P0056_0B/Mpro-P0056_0B.sdf,0.8200000000000001,-2.935765,4.2894429332553825
RAL-THA-4aa06b95-1_Mpro-P0091_0A_3,RAL-THA-4aa06b95-1,Mpro-P0091,0A,3,kinoml_OEDockingFeaturizer_MPRO_Mpro-P0091_0A_seqres_chainA_RAL-THA-4aa06b95-1_ligand_3.sdf,Mpro-P0056_0B/Mpro-P0056_0B.sdf,0.72,25.589537,4.237712037415965
RAL-THA-4aa06b95-1_Mpro-P0056_0A_-1,RAL-THA-4aa06b95-1,Mpro-P0056,0A,-1,kinoml_OEDockingFeaturizer_MPRO_Mpro-P0056_0A_seqres_chainA_RAL-THA-4aa06b95-1_ligand.sdf,Mpro-P0056_0B/Mpro-P0056_0B.sdf,0.85,22.200256,4.298392537495339
RAL-THA-4aa06b95-1_Mpro-P0091_0B_3,RAL-THA-4aa06b95-1,Mpro-P0091,0B,3,kinoml_OEDockingFeaturizer_MPRO_Mpro-P0091_0B_seqres_chainB_RAL-THA-4aa06b95-1_ligand_3.sdf,Mpro-P0056_0B/Mpro-P0056_0B.sdf,0.72,-6.203931,4.649859481891683
RAL-THA-4aa06b95-1_Mpro-P1812_0A_7,RAL-THA-4aa06b95-1,Mpro-P1812,0A,7,kinoml_OEDockingFeaturizer_MPRO_Mpro-P1812_0A_seqres_chainA_RAL-THA-4aa06b95-1_ligand_7.sdf,Mpro-P0056_0B/Mpro-P0056_0B.sdf,0.41999998688697815,22.020781,4.398070059688833
RAL-THA-4aa06b95-1_Mpro-P0578_0A_9,RAL-THA-4aa06b95-1,Mpro-P0578,0A,9,kinoml_OEDockingFeaturizer_MPRO_Mpro-P0578_0A_seqres_chainA_RAL-THA-4aa06b95-1_ligand_9.sdf,Mpro-P0056_0B/Mpro-P0056_0B.sdf,0.5,-4.396728,4.353623414926601
RAL-THA-4aa06b95-1_Mpro-P0056_0B_-1,RAL-THA-4aa06b95-1,Mpro-P0056,0B,-1,kinoml_OEDockingFeaturizer_MPRO_Mpro-P0056_0B_seqres_chainB_RAL-THA-4aa06b95-1_ligand.sdf,Mpro-P0056_0B/Mpro-P0056_0B.sdf,0.85,-4.376085,4.28963782417878
RAL-THA-4aa06b95-1_Mpro-P0148_0A_0,RAL-THA-4aa06b95-1,Mpro-P0148,0A,0,kinoml_OEDockingFeaturizer_MPRO_Mpro-P0148_0A_seqres_chainA_RAL-THA-4aa06b95-1_ligand_0.sdf,Mpro-P0056_0B/Mpro-P0056_0B.sdf,0.8200000000000001,21.523882,4.223961976787965
RAL-THA-4aa06b95-1_Mpro-P1812_0B_7,RAL-THA-4aa06b95-1,Mpro-P1812,0B,7,kinoml_OEDockingFeaturizer_MPRO_Mpro-P1812_0B_seqres_chainB_RAL-THA-4aa06b95-1_ligand_7.sdf,Mpro-P0056_0B/Mpro-P0056_0B.sdf,0.5,-3.345889,4.38310262239248
RAL-THA-4aa06b95-1_Mpro-P0034_0A_6,RAL-THA-4aa06b95-1,Mpro-P0034,0A,6,kinoml_OEDockingFeaturizer_MPRO_Mpro-P0034_0A_seqres_chainA_RAL-THA-4aa06b95-1_ligand_6.sdf,Mpro-P0056_0B/Mpro-P0056_0B.sdf,0.85,-2.407367,4.347054695043623
RAL-THA-4aa06b95-1_Mpro-P0171_0A_1,RAL-THA-4aa06b95-1,Mpro-P0171,0A,1,kinoml_OEDockingFeaturizer_MPRO_Mpro-P0171_0A_seqres_chainA_RAL-THA-4aa06b95-1_ligand_1.sdf,Mpro-P0056_0B/Mpro-P0056_0B.sdf,0.85,-5.405483,4.233766605829011
RAL-THA-4aa06b95-1_Mpro-P0872_0A_5,RAL-THA-4aa06b95-1,Mpro-P0872,0A,5,kinoml_OEDockingFeaturizer_MPRO_Mpro-P0872_0A_seqres_chainA_RAL-THA-4aa06b95-1_ligand_5.sdf,Mpro-P0056_0B/Mpro-P0056_0B.sdf,0.9,-7.063215,4.20015540586477
RAL-THA-4aa06b95-1_Mpro-P0122_0A_4,RAL-THA-4aa06b95-1,Mpro-P0122,0A,4,kinoml_OEDockingFeaturizer_MPRO_Mpro-P0122_0A_seqres_chainA_RAL-THA-4aa06b95-1_ligand_4.sdf,Mpro-P0056_0B/Mpro-P0056_0B.sdf,0.41999998688697815,24.780825,4.281973408415629
RAL-THA-4aa06b95-1_Mpro-P0122_0B_4,RAL-THA-4aa06b95-1,Mpro-P0122,0B,4,kinoml_OEDockingFeaturizer_MPRO_Mpro-P0122_0B_seqres_chainB_RAL-THA-4aa06b95-1_ligand_4.sdf,Mpro-P0056_0B/Mpro-P0056_0B.sdf,0.72,-5.555288,4.648523879529872
RAL-THA-4aa06b95-1_Mpro-P0060_0A_8,RAL-THA-4aa06b95-1,Mpro-P0060,0A,8,kinoml_OEDockingFeaturizer_MPRO_Mpro-P0060_0A_seqres_chainA_RAL-THA-4aa06b95-1_ligand_8.sdf,Mpro-P0056_0B/Mpro-P0056_0B.sdf,0.78,22.860472,4.331771680823752
RAL-THA-4aa06b95-1_Mpro-P0060_0B_8,RAL-THA-4aa06b95-1,Mpro-P0060,0B,8,kinoml_OEDockingFeaturizer_MPRO_Mpro-P0060_0B_seqres_chainB_RAL-THA-4aa06b95-1_ligand_8.sdf,Mpro-P0056_0B/Mpro-P0056_0B.sdf,0.78,-3.493419,4.318488061014517
RAL-THA-4aa06b95-7_Mpro-P1812_0B_4,RAL-THA-4aa06b95-7,Mpro-P1812,0B,4,kinoml_OEDockingFeaturizer_MPRO_Mpro-P1812_0B_seqres_chainB_RAL-THA-4aa06b95-7_ligand_4.sdf,Mpro-P0578_0A/Mpro-P0578_0A.sdf,0.85,-8.338871,4.986467563819702
RAL-THA-4aa06b95-7_Mpro-P0060_0A_5,RAL-THA-4aa06b95-7,Mpro-P0060,0A,5,kinoml_OEDockingFeaturizer_MPRO_Mpro-P0060_0A_seqres_chainA_RAL-THA-4aa06b95-7_ligand_5.sdf,Mpro-P0578_0A/Mpro-P0578_0A.sdf,0.9,340282346638528859811704183484516925440.000000,4.97407314823429
RAL-THA-4aa06b95-7_Mpro-P0148_0A_1,RAL-THA-4aa06b95-7,Mpro-P0148,0A,1,kinoml_OEDockingFeaturizer_MPRO_Mpro-P0148_0A_seqres_chainA_RAL-THA-4aa06b95-7_ligand_1.sdf,Mpro-P0578_0A/Mpro-P0578_0A.sdf,0.79,340282346638528859811704183484516925440.000000,4.990436237295013
RAL-THA-4aa06b95-7_Mpro-P0056_0A_7,RAL-THA-4aa06b95-7,Mpro-P0056,0A,7,kinoml_OEDockingFeaturizer_MPRO_Mpro-P0056_0A_seqres_chainA_RAL-THA-4aa06b95-7_ligand_7.sdf,Mpro-P0578_0A/Mpro-P0578_0A.sdf,0.72,340282346638528859811704183484516925440.000000,4.9814425920615815
RAL-THA-4aa06b95-7_Mpro-P0060_0B_5,RAL-THA-4aa06b95-7,Mpro-P0060,0B,5,kinoml_OEDockingFeaturizer_MPRO_Mpro-P0060_0B_seqres_chainB_RAL-THA-4aa06b95-7_ligand_5.sdf,Mpro-P0578_0A/Mpro-P0578_0A.sdf,0.9,-7.051371,4.992627278216437
RAL-THA-4aa06b95-7_Mpro-P0122_0A_9,RAL-THA-4aa06b95-7,Mpro-P0122,0A,9,kinoml_OEDockingFeaturizer_MPRO_Mpro-P0122_0A_seqres_chainA_RAL-THA-4aa06b95-7_ligand_9.sdf,Mpro-P0578_0A/Mpro-P0578_0A.sdf,0.72,340282346638528859811704183484516925440.000000,5.017392401131565
RAL-THA-4aa06b95-7_Mpro-P0872_0A_0,RAL-THA-4aa06b95-7,Mpro-P0872,0A,0,kinoml_OEDockingFeaturizer_MPRO_Mpro-P0872_0A_seqres_chainA_RAL-THA-4aa06b95-7_ligand_0.sdf,Mpro-P0578_0A/Mpro-P0578_0A.sdf,0.9,-6.374397,5.053763240325484
RAL-THA-4aa06b95-7_Mpro-P0122_0B_9,RAL-THA-4aa06b95-7,Mpro-P0122,0B,9,kinoml_OEDockingFeaturizer_MPRO_Mpro-P0122_0B_seqres_chainB_RAL-THA-4aa06b95-7_ligand_9.sdf,Mpro-P0578_0A/Mpro-P0578_0A.sdf,0.5,-6.275742,5.026982701433937
RAL-THA-4aa06b95-7_Mpro-P1812_0A_4,RAL-THA-4aa06b95-7,Mpro-P1812,0A,4,kinoml_OEDockingFeaturizer_MPRO_Mpro-P1812_0A_seqres_chainA_RAL-THA-4aa06b95-7_ligand_4.sdf,Mpro-P0578_0A/Mpro-P0578_0A.sdf,0.85,340282346638528859811704183484516925440.000000,4.992536896142351
RAL-THA-4aa06b95-7_Mpro-P0034_0A_3,RAL-THA-4aa06b95-7,Mpro-P0034,0A,3,kinoml_OEDockingFeaturizer_MPRO_Mpro-P0034_0A_seqres_chainA_RAL-THA-4aa06b95-7_ligand_3.sdf,Mpro-P0578_0A/Mpro-P0578_0A.sdf,0.9,-9.588131,4.974670002583645
RAL-THA-4aa06b95-7_Mpro-P0056_0B_7,RAL-THA-4aa06b95-7,Mpro-P0056,0B,7,kinoml_OEDockingFeaturizer_MPRO_Mpro-P0056_0B_seqres_chainB_RAL-THA-4aa06b95-7_ligand_7.sdf,Mpro-P0578_0A/Mpro-P0578_0A.sdf,0.72,-6.812815,4.980335249630319
RAL-THA-4aa06b95-7_Mpro-P0578_0A_-1,RAL-THA-4aa06b95-7,Mpro-P0578,0A,-1,kinoml_OEDockingFeaturizer_MPRO_Mpro-P0578_0A_seqres_chainA_RAL-THA-4aa06b95-7_ligand.sdf,Mpro-P0578_0A/Mpro-P0578_0A.sdf,0.91,-12.310581,4.978543545311752
RAL-THA-4aa06b95-7_Mpro-P0171_0A_2,RAL-THA-4aa06b95-7,Mpro-P0171,0A,2,kinoml_OEDockingFeaturizer_MPRO_Mpro-P0171_0A_seqres_chainA_RAL-THA-4aa06b95-7_ligand_2.sdf,Mpro-P0578_0A/Mpro-P0578_0A.sdf,0.9,-6.941591,5.011875048203652
RAL-THA-4aa06b95-7_Mpro-P0148_0B_1,RAL-THA-4aa06b95-7,Mpro-P0148,0B,1,kinoml_OEDockingFeaturizer_MPRO_Mpro-P0148_0B_seqres_chainB_RAL-THA-4aa06b95-7_ligand_1.sdf,Mpro-P0578_0A/Mpro-P0578_0A.sdf,0.79,-8.369135,5.021705340265243
RAL-THA-4aa06b95-7_Mpro-P0091_0A_8,RAL-THA-4aa06b95-7,Mpro-P0091,0A,8,kinoml_OEDockingFeaturizer_MPRO_Mpro-P0091_0A_seqres_chainA_RAL-THA-4aa06b95-7_ligand_8.sdf,Mpro-P0578_0A/Mpro-P0578_0A.sdf,0.72,340282346638528859811704183484516925440.000000,5.042137273449561
RAL-THA-4aa06b95-7_Mpro-P0091_0B_8,RAL-THA-4aa06b95-7,Mpro-P0091,0B,8,kinoml_OEDockingFeaturizer_MPRO_Mpro-P0091_0B_seqres_chainB_RAL-THA-4aa06b95-7_ligand_8.sdf,Mpro-P0578_0A/Mpro-P0578_0A.sdf,0.72,-4.807065,5.075104273824226
RAL-THA-4aa06b95-7_Mpro-P0033_0A_6,RAL-THA-4aa06b95-7,Mpro-P0033,0A,6,kinoml_OEDockingFeaturizer_MPRO_Mpro-P0033_0A_seqres_chainA_RAL-THA-4aa06b95-7_ligand_6.sdf,Mpro-P0578_0A/Mpro-P0578_0A.sdf,0.9,-6.504991,4.98257590385533
RAL-THA-8416115c-13_Mpro-P1812_0A_7,RAL-THA-8416115c-13,Mpro-P1812,0A,7,kinoml_OEDockingFeaturizer_MPRO_Mpro-P1812_0A_seqres_chainA_RAL-THA-8416115c-13_ligand_7.sdf,Mpro-P0091_0B/Mpro-P0091_0B.sdf,0.41999998688697815,26.769474,4.866630113488435
RAL-THA-8416115c-13_Mpro-P0872_0A_5,RAL-THA-8416115c-13,Mpro-P0872,0A,5,kinoml_OEDockingFeaturizer_MPRO_Mpro-P0872_0A_seqres_chainA_RAL-THA-8416115c-13_ligand_5.sdf,Mpro-P0091_0B/Mpro-P0091_0B.sdf,0.79,-5.952424,4.699019576064542
RAL-THA-8416115c-13_Mpro-P0033_0A_3,RAL-THA-8416115c-13,Mpro-P0033,0A,3,kinoml_OEDockingFeaturizer_MPRO_Mpro-P0033_0A_seqres_chainA_RAL-THA-8416115c-13_ligand_3.sdf,Mpro-P0091_0B/Mpro-P0091_0B.sdf,0.79,-8.513671,4.728453585294735
RAL-THA-8416115c-13_Mpro-P0091_0A_-1,RAL-THA-8416115c-13,Mpro-P0091,0A,-1,kinoml_OEDockingFeaturizer_MPRO_Mpro-P0091_0A_seqres_chainA_RAL-THA-8416115c-13_ligand.sdf,Mpro-P0091_0B/Mpro-P0091_0B.sdf,0.89,28.272345,4.584971433669356
RAL-THA-8416115c-13_Mpro-P0060_0A_8,RAL-THA-8416115c-13,Mpro-P0060,0A,8,kinoml_OEDockingFeaturizer_MPRO_Mpro-P0060_0A_seqres_chainA_RAL-THA-8416115c-13_ligand_8.sdf,Mpro-P0091_0B/Mpro-P0091_0B.sdf,0.23000000417232513,20.626032,5.084712636653053
RAL-THA-8416115c-13_Mpro-P0148_0B_1,RAL-THA-8416115c-13,Mpro-P0148,0B,1,kinoml_OEDockingFeaturizer_MPRO_Mpro-P0148_0B_seqres_chainB_RAL-THA-8416115c-13_ligand_1.sdf,Mpro-P0091_0B/Mpro-P0091_0B.sdf,0.72,-2.314103,4.538220372815318
RAL-THA-8416115c-13_Mpro-P0060_0B_8,RAL-THA-8416115c-13,Mpro-P0060,0B,8,kinoml_OEDockingFeaturizer_MPRO_Mpro-P0060_0B_seqres_chainB_RAL-THA-8416115c-13_ligand_8.sdf,Mpro-P0091_0B/Mpro-P0091_0B.sdf,0.41999998688697815,-8.914598,5.004271415666346
RAL-THA-8416115c-13_Mpro-P0056_0A_4,RAL-THA-8416115c-13,Mpro-P0056,0A,4,kinoml_OEDockingFeaturizer_MPRO_Mpro-P0056_0A_seqres_chainA_RAL-THA-8416115c-13_ligand_4.sdf,Mpro-P0091_0B/Mpro-P0091_0B.sdf,0.79,25.124159,4.592781368273845
RAL-THA-8416115c-13_Mpro-P0122_0B_0,RAL-THA-8416115c-13,Mpro-P0122,0B,0,kinoml_OEDockingFeaturizer_MPRO_Mpro-P0122_0B_seqres_chainB_RAL-THA-8416115c-13_ligand_0.sdf,Mpro-P0091_0B/Mpro-P0091_0B.sdf,0.85,-7.359773,4.527793127844518
RAL-THA-8416115c-13_Mpro-P0091_0B_-1,RAL-THA-8416115c-13,Mpro-P0091,0B,-1,kinoml_OEDockingFeaturizer_MPRO_Mpro-P0091_0B_seqres_chainB_RAL-THA-8416115c-13_ligand.sdf,Mpro-P0091_0B/Mpro-P0091_0B.sdf,0.89,-7.611422,4.546510115798243
RAL-THA-8416115c-13_Mpro-P0578_0A_9,RAL-THA-8416115c-13,Mpro-P0578,0A,9,kinoml_OEDockingFeaturizer_MPRO_Mpro-P0578_0A_seqres_chainA_RAL-THA-8416115c-13_ligand_9.sdf,Mpro-P0091_0B/Mpro-P0091_0B.sdf,0.5,-0.832241,4.992108685902493
RAL-THA-8416115c-13_Mpro-P0122_0A_0,RAL-THA-8416115c-13,Mpro-P0122,0A,0,kinoml_OEDockingFeaturizer_MPRO_Mpro-P0122_0A_seqres_chainA_RAL-THA-8416115c-13_ligand_0.sdf,Mpro-P0091_0B/Mpro-P0091_0B.sdf,0.89,26.123413,4.568398145116025
RAL-THA-8416115c-13_Mpro-P0171_0A_2,RAL-THA-8416115c-13,Mpro-P0171,0A,2,kinoml_OEDockingFeaturizer_MPRO_Mpro-P0171_0A_seqres_chainA_RAL-THA-8416115c-13_ligand_2.sdf,Mpro-P0091_0B/Mpro-P0091_0B.sdf,0.79,-6.417551,4.811304647007029
RAL-THA-8416115c-13_Mpro-P0148_0A_1,RAL-THA-8416115c-13,Mpro-P0148,0A,1,kinoml_OEDockingFeaturizer_MPRO_Mpro-P0148_0A_seqres_chainA_RAL-THA-8416115c-13_ligand_1.sdf,Mpro-P0091_0B/Mpro-P0091_0B.sdf,0.72,24.530352,4.644212246681176
RAL-THA-8416115c-13_Mpro-P1812_0B_7,RAL-THA-8416115c-13,Mpro-P1812,0B,7,kinoml_OEDockingFeaturizer_MPRO_Mpro-P1812_0B_seqres_chainB_RAL-THA-8416115c-13_ligand_7.sdf,Mpro-P0091_0B/Mpro-P0091_0B.sdf,0.41999998688697815,-0.805918,4.820436119556104
RAL-THA-8416115c-13_Mpro-P0034_0A_6,RAL-THA-8416115c-13,Mpro-P0034,0A,6,kinoml_OEDockingFeaturizer_MPRO_Mpro-P0034_0A_seqres_chainA_RAL-THA-8416115c-13_ligand_6.sdf,Mpro-P0091_0B/Mpro-P0091_0B.sdf,0.72,-3.170851,5.001379186851833
RAL-THA-8416115c-13_Mpro-P0056_0B_4,RAL-THA-8416115c-13,Mpro-P0056,0B,4,kinoml_OEDockingFeaturizer_MPRO_Mpro-P0056_0B_seqres_chainB_RAL-THA-8416115c-13_ligand_4.sdf,Mpro-P0091_0B/Mpro-P0091_0B.sdf,0.72,-6.022834,4.891072415766751
RAL-THA-8416115c-5_Mpro-P1812_0B_7,RAL-THA-8416115c-5,Mpro-P1812,0B,7,kinoml_OEDockingFeaturizer_MPRO_Mpro-P1812_0B_seqres_chainB_RAL-THA-8416115c-5_ligand_7.sdf,Mpro-P0122_0B/Mpro-P0122_0B.sdf,0.41999998688697815,-3.149199,5.266305247108376
RAL-THA-8416115c-5_Mpro-P0091_0B_0,RAL-THA-8416115c-5,Mpro-P0091,0B,0,kinoml_OEDockingFeaturizer_MPRO_Mpro-P0091_0B_seqres_chainB_RAL-THA-8416115c-5_ligand_0.sdf,Mpro-P0122_0B/Mpro-P0122_0B.sdf,0.85,-8.060114,5.121767396417299
RAL-THA-8416115c-5_Mpro-P0056_0A_4,RAL-THA-8416115c-5,Mpro-P0056,0A,4,kinoml_OEDockingFeaturizer_MPRO_Mpro-P0056_0A_seqres_chainA_RAL-THA-8416115c-5_ligand_4.sdf,Mpro-P0122_0B/Mpro-P0122_0B.sdf,0.72,24.402399,5.18382800043414
RAL-THA-8416115c-5_Mpro-P0171_0A_2,RAL-THA-8416115c-5,Mpro-P0171,0A,2,kinoml_OEDockingFeaturizer_MPRO_Mpro-P0171_0A_seqres_chainA_RAL-THA-8416115c-5_ligand_2.sdf,Mpro-P0122_0B/Mpro-P0122_0B.sdf,0.79,-6.579344,5.15231697271142
RAL-THA-8416115c-5_Mpro-P0148_0A_1,RAL-THA-8416115c-5,Mpro-P0148,0A,1,kinoml_OEDockingFeaturizer_MPRO_Mpro-P0148_0A_seqres_chainA_RAL-THA-8416115c-5_ligand_1.sdf,Mpro-P0122_0B/Mpro-P0122_0B.sdf,0.72,25.216658,5.072739432101481
RAL-THA-8416115c-5_Mpro-P0091_0A_0,RAL-THA-8416115c-5,Mpro-P0091,0A,0,kinoml_OEDockingFeaturizer_MPRO_Mpro-P0091_0A_seqres_chainA_RAL-THA-8416115c-5_ligand_0.sdf,Mpro-P0122_0B/Mpro-P0122_0B.sdf,0.89,27.258194,5.056848968513135
RAL-THA-8416115c-5_Mpro-P1812_0A_7,RAL-THA-8416115c-5,Mpro-P1812,0A,7,kinoml_OEDockingFeaturizer_MPRO_Mpro-P1812_0A_seqres_chainA_RAL-THA-8416115c-5_ligand_7.sdf,Mpro-P0122_0B/Mpro-P0122_0B.sdf,0.41999998688697815,25.247660,5.304718523515732
RAL-THA-8416115c-5_Mpro-P0122_0A_-1,RAL-THA-8416115c-5,Mpro-P0122,0A,-1,kinoml_OEDockingFeaturizer_MPRO_Mpro-P0122_0A_seqres_chainA_RAL-THA-8416115c-5_ligand.sdf,Mpro-P0122_0B/Mpro-P0122_0B.sdf,0.89,25.518728,5.136731671252532
RAL-THA-8416115c-5_Mpro-P0056_0B_4,RAL-THA-8416115c-5,Mpro-P0056,0B,4,kinoml_OEDockingFeaturizer_MPRO_Mpro-P0056_0B_seqres_chainB_RAL-THA-8416115c-5_ligand_4.sdf,Mpro-P0122_0B/Mpro-P0122_0B.sdf,0.72,-5.812267,5.2693323486113455
RAL-THA-8416115c-5_Mpro-P0034_0A_6,RAL-THA-8416115c-5,Mpro-P0034,0A,6,kinoml_OEDockingFeaturizer_MPRO_Mpro-P0034_0A_seqres_chainA_RAL-THA-8416115c-5_ligand_6.sdf,Mpro-P0122_0B/Mpro-P0122_0B.sdf,0.78,-2.961420,5.434070577409215
RAL-THA-8416115c-5_Mpro-P0033_0A_3,RAL-THA-8416115c-5,Mpro-P0033,0A,3,kinoml_OEDockingFeaturizer_MPRO_Mpro-P0033_0A_seqres_chainA_RAL-THA-8416115c-5_ligand_3.sdf,Mpro-P0122_0B/Mpro-P0122_0B.sdf,0.79,-8.624822,5.134354716776157
RAL-THA-8416115c-5_Mpro-P0060_0A_8,RAL-THA-8416115c-5,Mpro-P0060,0A,8,kinoml_OEDockingFeaturizer_MPRO_Mpro-P0060_0A_seqres_chainA_RAL-THA-8416115c-5_ligand_8.sdf,Mpro-P0122_0B/Mpro-P0122_0B.sdf,0.72,24.869894,5.478387394332718
RAL-THA-8416115c-5_Mpro-P0872_0A_5,RAL-THA-8416115c-5,Mpro-P0872,0A,5,kinoml_OEDockingFeaturizer_MPRO_Mpro-P0872_0A_seqres_chainA_RAL-THA-8416115c-5_ligand_5.sdf,Mpro-P0122_0B/Mpro-P0122_0B.sdf,0.79,-5.842958,5.050673133978578
RAL-THA-8416115c-5_Mpro-P0060_0B_8,RAL-THA-8416115c-5,Mpro-P0060,0B,8,kinoml_OEDockingFeaturizer_MPRO_Mpro-P0060_0B_seqres_chainB_RAL-THA-8416115c-5_ligand_8.sdf,Mpro-P0122_0B/Mpro-P0122_0B.sdf,0.72,-3.707147,5.407685454143921
RAL-THA-8416115c-5_Mpro-P0578_0A_9,RAL-THA-8416115c-5,Mpro-P0578,0A,9,kinoml_OEDockingFeaturizer_MPRO_Mpro-P0578_0A_seqres_chainA_RAL-THA-8416115c-5_ligand_9.sdf,Mpro-P0122_0B/Mpro-P0122_0B.sdf,0.5,-2.918127,5.413812501116302
