Complex_ID,Compound_ID,Crystal_ID,Chain_ID,MCSS_Rank,SDF_Filename,Reference_SDF,POSIT,Chemgauss4,RMSD
MAT-POS-f9802937-7_Mpro-P0111_0B_4,MAT-POS-f9802937-7,Mpro-P0111,0B,4,kinoml_OEDockingFeaturizer_MPRO_Mpro-P0111_0B_seqres_chainB_MAT-POS-f9802937-7_ligand_4_4.sdf,Mpro-P0141_0A/Mpro-P0141_0A.sdf,0.5,-5.871035,1.1345878668758635
MAT-POS-f9802937-7_Mpro-P0124_0A_6,MAT-POS-f9802937-7,Mpro-P0124,0A,6,kinoml_OEDockingFeaturizer_MPRO_Mpro-P0124_0A_seqres_chainA_MAT-POS-f9802937-7_ligand_6.sdf,Mpro-P0141_0A/Mpro-P0141_0A.sdf,0.85,20.186834,-1.0
MAT-POS-f9802937-7_Mpro-P0038_0A_7,MAT-POS-f9802937-7,Mpro-P0038,0A,7,kinoml_OEDockingFeaturizer_MPRO_Mpro-P0038_0A_seqres_chainA_MAT-POS-f9802937-7_ligand_7.sdf,Mpro-P0141_0A/Mpro-P0141_0A.sdf,0.89,-9.252591,-1.0
MAT-POS-f9802937-7_Mpro-P0111_0B_4,MAT-POS-f9802937-7,Mpro-P0111,0B,4,kinoml_OEDockingFeaturizer_MPRO_Mpro-P0111_0B_seqres_chainB_MAT-POS-f9802937-7_ligand_4.sdf,Mpro-P0141_0A/Mpro-P0141_0A.sdf,0.85,-5.539310,-1.0
MAT-POS-f9802937-7_Mpro-P1858_0A_0,MAT-POS-f9802937-7,Mpro-P1858,0A,0,kinoml_OEDockingFeaturizer_MPRO_Mpro-P1858_0A_seqres_chainA_MAT-POS-f9802937-7_ligand_0_0.sdf,Mpro-P0141_0A/Mpro-P0141_0A.sdf,0.85,-6.870223,-1.0
MAT-POS-f9802937-7_Mpro-P0238_0A_5,MAT-POS-f9802937-7,Mpro-P0238,0A,5,kinoml_OEDockingFeaturizer_MPRO_Mpro-P0238_0A_seqres_chainA_MAT-POS-f9802937-7_ligand_5_5.sdf,Mpro-P0141_0A/Mpro-P0141_0A.sdf,0.41999998688697815,-6.038392,-1.0
MAT-POS-f9802937-7_Mpro-P0626_0A_3,MAT-POS-f9802937-7,Mpro-P0626,0A,3,kinoml_OEDockingFeaturizer_MPRO_Mpro-P0626_0A_seqres_chainA_MAT-POS-f9802937-7_ligand_3_3.sdf,Mpro-P0141_0A/Mpro-P0141_0A.sdf,0.85,-7.029830,-1.0
MAT-POS-f9802937-7_Mpro-P0038_0A_7,MAT-POS-f9802937-7,Mpro-P0038,0A,7,kinoml_OEDockingFeaturizer_MPRO_Mpro-P0038_0A_seqres_chainA_MAT-POS-f9802937-7_ligand_7_7.sdf,Mpro-P0141_0A/Mpro-P0141_0A.sdf,0.41999998688697815,-5.881842,8.042929762296339
MAT-POS-f9802937-7_Mpro-P1661_0A_8,MAT-POS-f9802937-7,Mpro-P1661,0A,8,kinoml_OEDockingFeaturizer_MPRO_Mpro-P1661_0A_seqres_chainA_MAT-POS-f9802937-7_ligand_8_8.sdf,Mpro-P0141_0A/Mpro-P0141_0A.sdf,0.72,21.287239,-1.0
MAT-POS-f9802937-7_Mpro-P0111_0A_4,MAT-POS-f9802937-7,Mpro-P0111,0A,4,kinoml_OEDockingFeaturizer_MPRO_Mpro-P0111_0A_seqres_chainA_MAT-POS-f9802937-7_ligand_4_4.sdf,Mpro-P0141_0A/Mpro-P0141_0A.sdf,0.85,20.856638,-1.0
MAT-POS-f9802937-7_Mpro-P0124_0B_6,MAT-POS-f9802937-7,Mpro-P0124,0B,6,kinoml_OEDockingFeaturizer_MPRO_Mpro-P0124_0B_seqres_chainB_MAT-POS-f9802937-7_ligand_6_6.sdf,Mpro-P0141_0A/Mpro-P0141_0A.sdf,0.85,-5.741565,-1.0
MAT-POS-fb82b63d-1_Mpro-P2099_0A_8,MAT-POS-fb82b63d-1,Mpro-P2099,0A,8,kinoml_OEDockingFeaturizer_MPRO_Mpro-P2099_0A_seqres_chainA_MAT-POS-fb82b63d-1_ligand_8.sdf,Mpro-P0800_0A/Mpro-P0800_0A.sdf,0.75,-9.803520,-1.0
MAT-POS-fb82b63d-1_Mpro-P0845_0A_7,MAT-POS-fb82b63d-1,Mpro-P0845,0A,7,kinoml_OEDockingFeaturizer_MPRO_Mpro-P0845_0A_seqres_chainA_MAT-POS-fb82b63d-1_ligand_7.sdf,Mpro-P0800_0A/Mpro-P0800_0A.sdf,0.23999999463558197,17.730356,-1.0
MAT-POS-fb82b63d-1_Mpro-P0845_0B_7,MAT-POS-fb82b63d-1,Mpro-P0845,0B,7,kinoml_OEDockingFeaturizer_MPRO_Mpro-P0845_0B_seqres_chainB_MAT-POS-fb82b63d-1_ligand_7_7.sdf,Mpro-P0800_0A/Mpro-P0800_0A.sdf,0.23999999463558197,-8.973267,6.413676119285631
MAT-POS-fb82b63d-1_Mpro-P0114_0A_6,MAT-POS-fb82b63d-1,Mpro-P0114,0A,6,kinoml_OEDockingFeaturizer_MPRO_Mpro-P0114_0A_seqres_chainA_MAT-POS-fb82b63d-1_ligand_6_6.sdf,Mpro-P0800_0A/Mpro-P0800_0A.sdf,0.79,-5.694779,-1.0
MAT-POS-fb82b63d-1_Mpro-P2080_0A_5,MAT-POS-fb82b63d-1,Mpro-P2080,0A,5,kinoml_OEDockingFeaturizer_MPRO_Mpro-P2080_0A_seqres_chainA_MAT-POS-fb82b63d-1_ligand_5_5.sdf,Mpro-P0800_0A/Mpro-P0800_0A.sdf,0.5,21.683432,-1.0
MAT-POS-fb82b63d-1_Mpro-P0626_0A_9,MAT-POS-fb82b63d-1,Mpro-P0626,0A,9,kinoml_OEDockingFeaturizer_MPRO_Mpro-P0626_0A_seqres_chainA_MAT-POS-fb82b63d-1_ligand_9_9.sdf,Mpro-P0800_0A/Mpro-P0800_0A.sdf,0.41999998688697815,-7.051991,1.0334267462640438
MAT-POS-fb82b63d-1_Mpro-P2381_0A_2,MAT-POS-fb82b63d-1,Mpro-P2381,0A,2,kinoml_OEDockingFeaturizer_MPRO_Mpro-P2381_0A_seqres_chainA_MAT-POS-fb82b63d-1_ligand_2.sdf,Mpro-P0800_0A/Mpro-P0800_0A.sdf,0.18000000715255737,-7.468503,-1.0
MAT-POS-fb82b63d-1_Mpro-P2036_0B_1,MAT-POS-fb82b63d-1,Mpro-P2036,0B,1,kinoml_OEDockingFeaturizer_MPRO_Mpro-P2036_0B_seqres_chainB_MAT-POS-fb82b63d-1_ligand_1_1.sdf,Mpro-P0800_0A/Mpro-P0800_0A.sdf,0.75,-9.768360,-1.0
MAT-POS-fb82b63d-1_Mpro-P2381_0A_2,MAT-POS-fb82b63d-1,Mpro-P2381,0A,2,kinoml_OEDockingFeaturizer_MPRO_Mpro-P2381_0A_seqres_chainA_MAT-POS-fb82b63d-1_ligand_2_2.sdf,Mpro-P0800_0A/Mpro-P0800_0A.sdf,0.5,-7.200568,1.5030798828228304
MAT-POS-fb82b63d-1_Mpro-P0845_0B_7,MAT-POS-fb82b63d-1,Mpro-P0845,0B,7,kinoml_OEDockingFeaturizer_MPRO_Mpro-P0845_0B_seqres_chainB_MAT-POS-fb82b63d-1_ligand_7.sdf,Mpro-P0800_0A/Mpro-P0800_0A.sdf,0.18000000715255737,-8.553246,-1.0
MAT-POS-fb82b63d-1_Mpro-P0626_0A_9,MAT-POS-fb82b63d-1,Mpro-P0626,0A,9,kinoml_OEDockingFeaturizer_MPRO_Mpro-P0626_0A_seqres_chainA_MAT-POS-fb82b63d-1_ligand_9.sdf,Mpro-P0800_0A/Mpro-P0800_0A.sdf,0.72,-6.852149,-1.0
MAT-POS-fb82b63d-1_Mpro-P2036_0A_1,MAT-POS-fb82b63d-1,Mpro-P2036,0A,1,kinoml_OEDockingFeaturizer_MPRO_Mpro-P2036_0A_seqres_chainA_MAT-POS-fb82b63d-1_ligand_1.sdf,Mpro-P0800_0A/Mpro-P0800_0A.sdf,0.75,19.370916,-1.0
MAT-POS-fb82b63d-1_Mpro-P0776_0A_0,MAT-POS-fb82b63d-1,Mpro-P0776,0A,0,kinoml_OEDockingFeaturizer_MPRO_Mpro-P0776_0A_seqres_chainA_MAT-POS-fb82b63d-1_ligand_0.sdf,Mpro-P0800_0A/Mpro-P0800_0A.sdf,0.78,-8.114190,-1.0
MAT-POS-fb82b63d-1_Mpro-P0800_0A_-1,MAT-POS-fb82b63d-1,Mpro-P0800,0A,-1,kinoml_OEDockingFeaturizer_MPRO_Mpro-P0800_0A_seqres_chainA_MAT-POS-fb82b63d-1_ligand.sdf,Mpro-P0800_0A/Mpro-P0800_0A.sdf,0.85,-6.421880,-1.0
MAT-POS-fb82b63d-1_Mpro-P2415_0A_3,MAT-POS-fb82b63d-1,Mpro-P2415,0A,3,kinoml_OEDockingFeaturizer_MPRO_Mpro-P2415_0A_seqres_chainA_MAT-POS-fb82b63d-1_ligand_3_3.sdf,Mpro-P0800_0A/Mpro-P0800_0A.sdf,0.75,-6.483565,-1.0
MAT-POS-fb82b63d-1_Mpro-P2080_0B_5,MAT-POS-fb82b63d-1,Mpro-P2080,0B,5,kinoml_OEDockingFeaturizer_MPRO_Mpro-P2080_0B_seqres_chainB_MAT-POS-fb82b63d-1_ligand_5_5.sdf,Mpro-P0800_0A/Mpro-P0800_0A.sdf,0.5,-6.874816,-1.0
MAT-POS-fb82b63d-1_Mpro-P2036_0A_1,MAT-POS-fb82b63d-1,Mpro-P2036,0A,1,kinoml_OEDockingFeaturizer_MPRO_Mpro-P2036_0A_seqres_chainA_MAT-POS-fb82b63d-1_ligand_1_1.sdf,Mpro-P0800_0A/Mpro-P0800_0A.sdf,0.23999999463558197,15.830515,2.213943784856901
MAT-POS-fb82b63d-1_Mpro-P0776_0A_0,MAT-POS-fb82b63d-1,Mpro-P0776,0A,0,kinoml_OEDockingFeaturizer_MPRO_Mpro-P0776_0A_seqres_chainA_MAT-POS-fb82b63d-1_ligand_0_0.sdf,Mpro-P0800_0A/Mpro-P0800_0A.sdf,0.5,-8.197783,0.9890068151906481
MAT-POS-fb82b63d-1_Mpro-P0845_0A_7,MAT-POS-fb82b63d-1,Mpro-P0845,0A,7,kinoml_OEDockingFeaturizer_MPRO_Mpro-P0845_0A_seqres_chainA_MAT-POS-fb82b63d-1_ligand_7_7.sdf,Mpro-P0800_0A/Mpro-P0800_0A.sdf,0.23999999463558197,15.207950,7.466625968398448
MAT-POS-fb82b63d-1_Mpro-P2099_0A_8,MAT-POS-fb82b63d-1,Mpro-P2099,0A,8,kinoml_OEDockingFeaturizer_MPRO_Mpro-P2099_0A_seqres_chainA_MAT-POS-fb82b63d-1_ligand_8_8.sdf,Mpro-P0800_0A/Mpro-P0800_0A.sdf,0.41999998688697815,-7.144168,1.704019468079503
MAT-POS-fb82b63d-1_Mpro-P1858_0A_4,MAT-POS-fb82b63d-1,Mpro-P1858,0A,4,kinoml_OEDockingFeaturizer_MPRO_Mpro-P1858_0A_seqres_chainA_MAT-POS-fb82b63d-1_ligand_4_4.sdf,Mpro-P0800_0A/Mpro-P0800_0A.sdf,0.72,-7.850433,-1.0
MAT-POS-fb82b63d-1_Mpro-P2099_0B_8,MAT-POS-fb82b63d-1,Mpro-P2099,0B,8,kinoml_OEDockingFeaturizer_MPRO_Mpro-P2099_0B_seqres_chainB_MAT-POS-fb82b63d-1_ligand_8_8.sdf,Mpro-P0800_0A/Mpro-P0800_0A.sdf,0.75,19.650990,-1.0
MAT-POS-fb82b63d-3_Mpro-P2415_0A_3,MAT-POS-fb82b63d-3,Mpro-P2415,0A,3,kinoml_OEDockingFeaturizer_MPRO_Mpro-P2415_0A_seqres_chainA_MAT-POS-fb82b63d-3_ligand_3_3.sdf,Mpro-P0776_0A/Mpro-P0776_0A.sdf,0.42,-3.835415,-1.0
MAT-POS-fb82b63d-3_Mpro-P2099_0B_8,MAT-POS-fb82b63d-3,Mpro-P2099,0B,8,kinoml_OEDockingFeaturizer_MPRO_Mpro-P2099_0B_seqres_chainB_MAT-POS-fb82b63d-3_ligand_8_8.sdf,Mpro-P0776_0A/Mpro-P0776_0A.sdf,0.23999999463558197,15.661707,3.2670965533873297
MAT-POS-fb82b63d-3_Mpro-P0114_0A_6,MAT-POS-fb82b63d-3,Mpro-P0114,0A,6,kinoml_OEDockingFeaturizer_MPRO_Mpro-P0114_0A_seqres_chainA_MAT-POS-fb82b63d-3_ligand_6.sdf,Mpro-P0776_0A/Mpro-P0776_0A.sdf,0.5,-3.271871,-1.0
MAT-POS-fb82b63d-3_Mpro-P2099_0A_8,MAT-POS-fb82b63d-3,Mpro-P2099,0A,8,kinoml_OEDockingFeaturizer_MPRO_Mpro-P2099_0A_seqres_chainA_MAT-POS-fb82b63d-3_ligand_8.sdf,Mpro-P0776_0A/Mpro-P0776_0A.sdf,0.75,-9.962086,-1.0
MAT-POS-fb82b63d-3_Mpro-P2036_0B_1,MAT-POS-fb82b63d-3,Mpro-P2036,0B,1,kinoml_OEDockingFeaturizer_MPRO_Mpro-P2036_0B_seqres_chainB_MAT-POS-fb82b63d-3_ligand_1.sdf,Mpro-P0776_0A/Mpro-P0776_0A.sdf,0.75,-9.953284,-1.0
MAT-POS-fb82b63d-3_Mpro-P0626_0A_9,MAT-POS-fb82b63d-3,Mpro-P0626,0A,9,kinoml_OEDockingFeaturizer_MPRO_Mpro-P0626_0A_seqres_chainA_MAT-POS-fb82b63d-3_ligand_9.sdf,Mpro-P0776_0A/Mpro-P0776_0A.sdf,0.33000001311302185,-6.584600,-1.0
MAT-POS-fb82b63d-3_Mpro-P2099_0B_8,MAT-POS-fb82b63d-3,Mpro-P2099,0B,8,kinoml_OEDockingFeaturizer_MPRO_Mpro-P2099_0B_seqres_chainB_MAT-POS-fb82b63d-3_ligand_8.sdf,Mpro-P0776_0A/Mpro-P0776_0A.sdf,0.75,20.452534,-1.0
MAT-POS-fb82b63d-3_Mpro-P2381_0A_2,MAT-POS-fb82b63d-3,Mpro-P2381,0A,2,kinoml_OEDockingFeaturizer_MPRO_Mpro-P2381_0A_seqres_chainA_MAT-POS-fb82b63d-3_ligand_2.sdf,Mpro-P0776_0A/Mpro-P0776_0A.sdf,0.41999998688697815,-6.479249,-1.0
MAT-POS-fb82b63d-3_Mpro-P0776_0A_-1,MAT-POS-fb82b63d-3,Mpro-P0776,0A,-1,kinoml_OEDockingFeaturizer_MPRO_Mpro-P0776_0A_seqres_chainA_MAT-POS-fb82b63d-3_ligand.sdf,Mpro-P0776_0A/Mpro-P0776_0A.sdf,0.8200000000000001,-4.921941,-1.0
MAT-POS-fb82b63d-3_Mpro-P0845_0B_7,MAT-POS-fb82b63d-3,Mpro-P0845,0B,7,kinoml_OEDockingFeaturizer_MPRO_Mpro-P0845_0B_seqres_chainB_MAT-POS-fb82b63d-3_ligand_7_7.sdf,Mpro-P0776_0A/Mpro-P0776_0A.sdf,0.23999999463558197,-7.290460,4.074452541356887
MAT-POS-fb82b63d-3_Mpro-P0626_0A_9,MAT-POS-fb82b63d-3,Mpro-P0626,0A,9,kinoml_OEDockingFeaturizer_MPRO_Mpro-P0626_0A_seqres_chainA_MAT-POS-fb82b63d-3_ligand_9_9.sdf,Mpro-P0776_0A/Mpro-P0776_0A.sdf,0.41999998688697815,-6.260465,2.946481647872474
MAT-POS-fb82b63d-3_Mpro-P2080_0B_5,MAT-POS-fb82b63d-3,Mpro-P2080,0B,5,kinoml_OEDockingFeaturizer_MPRO_Mpro-P2080_0B_seqres_chainB_MAT-POS-fb82b63d-3_ligand_5_5.sdf,Mpro-P0776_0A/Mpro-P0776_0A.sdf,0.41999998688697815,-6.302413,1.3167588839887194
MAT-POS-fb82b63d-3_Mpro-P0114_0A_6,MAT-POS-fb82b63d-3,Mpro-P0114,0A,6,kinoml_OEDockingFeaturizer_MPRO_Mpro-P0114_0A_seqres_chainA_MAT-POS-fb82b63d-3_ligand_6_6.sdf,Mpro-P0776_0A/Mpro-P0776_0A.sdf,0.33000001311302185,-7.328541,1.3106927419811925
MAT-POS-fb82b63d-3_Mpro-P2080_0A_5,MAT-POS-fb82b63d-3,Mpro-P2080,0A,5,kinoml_OEDockingFeaturizer_MPRO_Mpro-P2080_0A_seqres_chainA_MAT-POS-fb82b63d-3_ligand_5_5.sdf,Mpro-P0776_0A/Mpro-P0776_0A.sdf,0.78,21.896082,-1.0
MAT-POS-fb82b63d-3_Mpro-P0845_0B_7,MAT-POS-fb82b63d-3,Mpro-P0845,0B,7,kinoml_OEDockingFeaturizer_MPRO_Mpro-P0845_0B_seqres_chainB_MAT-POS-fb82b63d-3_ligand_7.sdf,Mpro-P0776_0A/Mpro-P0776_0A.sdf,0.33000001311302185,-7.399469,-1.0
MAT-POS-fb82b63d-3_Mpro-P2099_0A_8,MAT-POS-fb82b63d-3,Mpro-P2099,0A,8,kinoml_OEDockingFeaturizer_MPRO_Mpro-P2099_0A_seqres_chainA_MAT-POS-fb82b63d-3_ligand_8_8.sdf,Mpro-P0776_0A/Mpro-P0776_0A.sdf,0.41999998688697815,-7.972430,1.3218133920459898
MAT-POS-fb82b63d-3_Mpro-P1858_0A_4,MAT-POS-fb82b63d-3,Mpro-P1858,0A,4,kinoml_OEDockingFeaturizer_MPRO_Mpro-P1858_0A_seqres_chainA_MAT-POS-fb82b63d-3_ligand_4_4.sdf,Mpro-P0776_0A/Mpro-P0776_0A.sdf,0.5,-4.464254,-1.0
MAT-POS-fb82b63d-3_Mpro-P2381_0A_2,MAT-POS-fb82b63d-3,Mpro-P2381,0A,2,kinoml_OEDockingFeaturizer_MPRO_Mpro-P2381_0A_seqres_chainA_MAT-POS-fb82b63d-3_ligand_2_2.sdf,Mpro-P0776_0A/Mpro-P0776_0A.sdf,0.33000001311302185,-5.943255,1.2085218081035354
MAT-POS-fb82b63d-3_Mpro-P0800_0A_0,MAT-POS-fb82b63d-3,Mpro-P0800,0A,0,kinoml_OEDockingFeaturizer_MPRO_Mpro-P0800_0A_seqres_chainA_MAT-POS-fb82b63d-3_ligand_0_0.sdf,Mpro-P0776_0A/Mpro-P0776_0A.sdf,0.78,-6.772585,-1.0
MAT-POS-fb82b63d-3_Mpro-P2080_0B_5,MAT-POS-fb82b63d-3,Mpro-P2080,0B,5,kinoml_OEDockingFeaturizer_MPRO_Mpro-P2080_0B_seqres_chainB_MAT-POS-fb82b63d-3_ligand_5.sdf,Mpro-P0776_0A/Mpro-P0776_0A.sdf,0.78,-4.509542,-1.0
MAT-POS-fb82b63d-3_Mpro-P0845_0A_7,MAT-POS-fb82b63d-3,Mpro-P0845,0A,7,kinoml_OEDockingFeaturizer_MPRO_Mpro-P0845_0A_seqres_chainA_MAT-POS-fb82b63d-3_ligand_7_7.sdf,Mpro-P0776_0A/Mpro-P0776_0A.sdf,0.23999999463558197,16.775629,-1.0
MAT-POS-fb82b63d-3_Mpro-P2036_0A_1,MAT-POS-fb82b63d-3,Mpro-P2036,0A,1,kinoml_OEDockingFeaturizer_MPRO_Mpro-P2036_0A_seqres_chainA_MAT-POS-fb82b63d-3_ligand_1_1.sdf,Mpro-P0776_0A/Mpro-P0776_0A.sdf,0.75,20.159199,-1.0
MAT-POS-fb82b63d-3_Mpro-P2036_0B_1,MAT-POS-fb82b63d-3,Mpro-P2036,0B,1,kinoml_OEDockingFeaturizer_MPRO_Mpro-P2036_0B_seqres_chainB_MAT-POS-fb82b63d-3_ligand_1_1.sdf,Mpro-P0776_0A/Mpro-P0776_0A.sdf,0.33000001311302185,-9.558609,3.065030142627382
MAT-POS-fce787c2-3_Mpro-P0098_0A_4,MAT-POS-fce787c2-3,Mpro-P0098,0A,4,kinoml_OEDockingFeaturizer_MPRO_Mpro-P0098_0A_seqres_chainA_MAT-POS-fce787c2-3_ligand_4.sdf,Mpro-P0121_0B/Mpro-P0121_0B.sdf,0.85,19.593094,-1.0
MAT-POS-fce787c2-3_Mpro-P0630_0A_0,MAT-POS-fce787c2-3,Mpro-P0630,0A,0,kinoml_OEDockingFeaturizer_MPRO_Mpro-P0630_0A_seqres_chainA_MAT-POS-fce787c2-3_ligand_0.sdf,Mpro-P0121_0B/Mpro-P0121_0B.sdf,0.18000000715255737,-5.899747,-1.0
MAT-POS-fce787c2-3_Mpro-P0630_0A_0,MAT-POS-fce787c2-3,Mpro-P0630,0A,0,kinoml_OEDockingFeaturizer_MPRO_Mpro-P0630_0A_seqres_chainA_MAT-POS-fce787c2-3_ligand_0_0.sdf,Mpro-P0121_0B/Mpro-P0121_0B.sdf,0.33000001311302185,-4.914062,1.4446470542535594
MAT-POS-fce787c2-3_Mpro-P0187_0A_6,MAT-POS-fce787c2-3,Mpro-P0187,0A,6,kinoml_OEDockingFeaturizer_MPRO_Mpro-P0187_0A_seqres_chainA_MAT-POS-fce787c2-3_ligand_6_6.sdf,Mpro-P0121_0B/Mpro-P0121_0B.sdf,0.72,20.385914,-1.0
MAT-POS-fce787c2-3_Mpro-P0121_0A_-1,MAT-POS-fce787c2-3,Mpro-P0121,0A,-1,kinoml_OEDockingFeaturizer_MPRO_Mpro-P0121_0A_seqres_chainA_MAT-POS-fce787c2-3_ligand.sdf,Mpro-P0121_0B/Mpro-P0121_0B.sdf,0.91,18.176361,-1.0
MAT-POS-fce787c2-3_Mpro-P0655_0A_3,MAT-POS-fce787c2-3,Mpro-P0655,0A,3,kinoml_OEDockingFeaturizer_MPRO_Mpro-P0655_0A_seqres_chainA_MAT-POS-fce787c2-3_ligand_3.sdf,Mpro-P0121_0B/Mpro-P0121_0B.sdf,0.18000000715255737,-3.625669,-1.0
MAT-POS-fce787c2-3_Mpro-P0747_0A_1,MAT-POS-fce787c2-3,Mpro-P0747,0A,1,kinoml_OEDockingFeaturizer_MPRO_Mpro-P0747_0A_seqres_chainA_MAT-POS-fce787c2-3_ligand_1.sdf,Mpro-P0121_0B/Mpro-P0121_0B.sdf,0.33000001311302185,-4.029581,-1.0
MAT-POS-fce787c2-3_Mpro-P0098_0A_4,MAT-POS-fce787c2-3,Mpro-P0098,0A,4,kinoml_OEDockingFeaturizer_MPRO_Mpro-P0098_0A_seqres_chainA_MAT-POS-fce787c2-3_ligand_4_4.sdf,Mpro-P0121_0B/Mpro-P0121_0B.sdf,0.009999999776482582,-0.623924,8.802510539001968
MAT-POS-fce787c2-3_Mpro-P0135_0A_5,MAT-POS-fce787c2-3,Mpro-P0135,0A,5,kinoml_OEDockingFeaturizer_MPRO_Mpro-P0135_0A_seqres_chainA_MAT-POS-fce787c2-3_ligand_5.sdf,Mpro-P0121_0B/Mpro-P0121_0B.sdf,0.91,17.013166,-1.0
MAT-POS-fce787c2-3_Mpro-P0640_0A_2,MAT-POS-fce787c2-3,Mpro-P0640,0A,2,kinoml_OEDockingFeaturizer_MPRO_Mpro-P0640_0A_seqres_chainA_MAT-POS-fce787c2-3_ligand_2.sdf,Mpro-P0121_0B/Mpro-P0121_0B.sdf,0.18000000715255737,-1.301587,-1.0
MAT-POS-fce787c2-3_Mpro-P0135_0B_5,MAT-POS-fce787c2-3,Mpro-P0135,0B,5,kinoml_OEDockingFeaturizer_MPRO_Mpro-P0135_0B_seqres_chainB_MAT-POS-fce787c2-3_ligand_5.sdf,Mpro-P0121_0B/Mpro-P0121_0B.sdf,0.85,-7.995972,-1.0
MAT-POS-fce787c2-3_Mpro-P0135_0B_5,MAT-POS-fce787c2-3,Mpro-P0135,0B,5,kinoml_OEDockingFeaturizer_MPRO_Mpro-P0135_0B_seqres_chainB_MAT-POS-fce787c2-3_ligand_5_5.sdf,Mpro-P0121_0B/Mpro-P0121_0B.sdf,0.23999999463558197,-6.762829,7.907173089127813
MAT-POS-fce787c2-3_Mpro-P0655_0A_3,MAT-POS-fce787c2-3,Mpro-P0655,0A,3,kinoml_OEDockingFeaturizer_MPRO_Mpro-P0655_0A_seqres_chainA_MAT-POS-fce787c2-3_ligand_3_3.sdf,Mpro-P0121_0B/Mpro-P0121_0B.sdf,0.23999999463558197,-8.070466,7.728040351616859
MAT-POS-fce787c2-3_Mpro-P0178_0A_7,MAT-POS-fce787c2-3,Mpro-P0178,0A,7,kinoml_OEDockingFeaturizer_MPRO_Mpro-P0178_0A_seqres_chainA_MAT-POS-fce787c2-3_ligand_7_7.sdf,Mpro-P0121_0B/Mpro-P0121_0B.sdf,0.85,-5.536740,-1.0
MAT-POS-fce787c2-3_Mpro-P0185_0B_9,MAT-POS-fce787c2-3,Mpro-P0185,0B,9,kinoml_OEDockingFeaturizer_MPRO_Mpro-P0185_0B_seqres_chainB_MAT-POS-fce787c2-3_ligand_9_9.sdf,Mpro-P0121_0B/Mpro-P0121_0B.sdf,0.85,-6.216288,-1.0
MAT-POS-fce787c2-3_Mpro-P0185_0A_9,MAT-POS-fce787c2-3,Mpro-P0185,0A,9,kinoml_OEDockingFeaturizer_MPRO_Mpro-P0185_0A_seqres_chainA_MAT-POS-fce787c2-3_ligand_9_9.sdf,Mpro-P0121_0B/Mpro-P0121_0B.sdf,0.89,17.732628,-1.0
MAT-POS-fce787c2-3_Mpro-P0129_0A_8,MAT-POS-fce787c2-3,Mpro-P0129,0A,8,kinoml_OEDockingFeaturizer_MPRO_Mpro-P0129_0A_seqres_chainA_MAT-POS-fce787c2-3_ligand_8_8.sdf,Mpro-P0121_0B/Mpro-P0121_0B.sdf,0.009999999776482582,-1.643032,8.19303591456986
MAT-POS-fce787c2-3_Mpro-P0187_0B_6,MAT-POS-fce787c2-3,Mpro-P0187,0B,6,kinoml_OEDockingFeaturizer_MPRO_Mpro-P0187_0B_seqres_chainB_MAT-POS-fce787c2-3_ligand_6_6.sdf,Mpro-P0121_0B/Mpro-P0121_0B.sdf,0.72,-5.927899,-1.0
MAT-POS-fce787c2-3_Mpro-P0135_0A_5,MAT-POS-fce787c2-3,Mpro-P0135,0A,5,kinoml_OEDockingFeaturizer_MPRO_Mpro-P0135_0A_seqres_chainA_MAT-POS-fce787c2-3_ligand_5_5.sdf,Mpro-P0121_0B/Mpro-P0121_0B.sdf,0.23999999463558197,15.418247,2.3875181315397986
MAT-POS-fce787c2-3_Mpro-P0129_0B_8,MAT-POS-fce787c2-3,Mpro-P0129,0B,8,kinoml_OEDockingFeaturizer_MPRO_Mpro-P0129_0B_seqres_chainB_MAT-POS-fce787c2-3_ligand_8_8.sdf,Mpro-P0121_0B/Mpro-P0121_0B.sdf,0.85,-6.379077,-1.0
MAT-POS-fce787c2-3_Mpro-P0129_0A_8,MAT-POS-fce787c2-3,Mpro-P0129,0A,8,kinoml_OEDockingFeaturizer_MPRO_Mpro-P0129_0A_seqres_chainA_MAT-POS-fce787c2-3_ligand_8.sdf,Mpro-P0121_0B/Mpro-P0121_0B.sdf,0.85,18.702988,-1.0
MAT-POS-fce787c2-3_Mpro-P0747_0A_1,MAT-POS-fce787c2-3,Mpro-P0747,0A,1,kinoml_OEDockingFeaturizer_MPRO_Mpro-P0747_0A_seqres_chainA_MAT-POS-fce787c2-3_ligand_1_1.sdf,Mpro-P0121_0B/Mpro-P0121_0B.sdf,0.23999999463558197,-7.192800,2.465502411256597
MAT-POS-fce787c2-3_Mpro-P0640_0A_2,MAT-POS-fce787c2-3,Mpro-P0640,0A,2,kinoml_OEDockingFeaturizer_MPRO_Mpro-P0640_0A_seqres_chainA_MAT-POS-fce787c2-3_ligand_2_2.sdf,Mpro-P0121_0B/Mpro-P0121_0B.sdf,0.23999999463558197,-7.477589,7.793304236092026
MAT-POS-fce787c2-3_Mpro-P0121_0B_-1,MAT-POS-fce787c2-3,Mpro-P0121,0B,-1,kinoml_OEDockingFeaturizer_MPRO_Mpro-P0121_0B_seqres_chainB_MAT-POS-fce787c2-3_ligand.sdf,Mpro-P0121_0B/Mpro-P0121_0B.sdf,0.91,-7.771180,-1.0
