Complex_ID,Compound_ID,Crystal_ID,Chain_ID,MCSS_Rank,SDF_Filename,Reference_SDF,POSIT,Chemgauss4,RMSD
MAT-POS-3b97339c-2_Mpro-P0160_0A_9,MAT-POS-3b97339c-2,Mpro-P0160,0A,9,kinoml_OEDockingFeaturizer_MPRO_Mpro-P0160_0A_seqres_chainA_MAT-POS-3b97339c-2_ligand_9.sdf,Mpro-P0208_0A/Mpro-P0208_0A.sdf,0.33000001311302185,-8.315777,7.306584289600114
MAT-POS-3b97339c-2_Mpro-P0038_0A_7,MAT-POS-3b97339c-2,Mpro-P0038,0A,7,kinoml_OEDockingFeaturizer_MPRO_Mpro-P0038_0A_seqres_chainA_MAT-POS-3b97339c-2_ligand_7.sdf,Mpro-P0208_0A/Mpro-P0208_0A.sdf,0.41999998688697815,-5.812005,7.087820465474756
MAT-POS-3b97339c-2_Mpro-P0845_0B_2,MAT-POS-3b97339c-2,Mpro-P0845,0B,2,kinoml_OEDockingFeaturizer_MPRO_Mpro-P0845_0B_seqres_chainB_MAT-POS-3b97339c-2_ligand_2.sdf,Mpro-P0208_0A/Mpro-P0208_0A.sdf,0.5,-5.020989,2.147393747531645
MAT-POS-3b97339c-2_Mpro-P1661_0B_8,MAT-POS-3b97339c-2,Mpro-P1661,0B,8,kinoml_OEDockingFeaturizer_MPRO_Mpro-P1661_0B_seqres_chainB_MAT-POS-3b97339c-2_ligand_8.sdf,Mpro-P0208_0A/Mpro-P0208_0A.sdf,0.23999999463558197,-8.161575,2.8024859062375747
MAT-POS-3b97339c-2_Mpro-P0208_0B_-1,MAT-POS-3b97339c-2,Mpro-P0208,0B,-1,kinoml_OEDockingFeaturizer_MPRO_Mpro-P0208_0B_seqres_chainB_MAT-POS-3b97339c-2_ligand.sdf,Mpro-P0208_0A/Mpro-P0208_0A.sdf,0.79,-5.748586,2.168058269703218
MAT-POS-3b97339c-2_Mpro-P0114_0A_1,MAT-POS-3b97339c-2,Mpro-P0114,0A,1,kinoml_OEDockingFeaturizer_MPRO_Mpro-P0114_0A_seqres_chainA_MAT-POS-3b97339c-2_ligand_1.sdf,Mpro-P0208_0A/Mpro-P0208_0A.sdf,0.33000001311302185,-7.075797,7.688561827536126
MAT-POS-3b97339c-2_Mpro-P0208_0A_-1,MAT-POS-3b97339c-2,Mpro-P0208,0A,-1,kinoml_OEDockingFeaturizer_MPRO_Mpro-P0208_0A_seqres_chainA_MAT-POS-3b97339c-2_ligand.sdf,Mpro-P0208_0A/Mpro-P0208_0A.sdf,0.9,20.787014,0.3672835810452982
MAT-POS-3b97339c-2_Mpro-P0111_0B_4,MAT-POS-3b97339c-2,Mpro-P0111,0B,4,kinoml_OEDockingFeaturizer_MPRO_Mpro-P0111_0B_seqres_chainB_MAT-POS-3b97339c-2_ligand_4.sdf,Mpro-P0208_0A/Mpro-P0208_0A.sdf,0.33000001311302185,-5.133231,6.922333380298385
MAT-POS-3b97339c-2_Mpro-P0111_0A_4,MAT-POS-3b97339c-2,Mpro-P0111,0A,4,kinoml_OEDockingFeaturizer_MPRO_Mpro-P0111_0A_seqres_chainA_MAT-POS-3b97339c-2_ligand_4.sdf,Mpro-P0208_0A/Mpro-P0208_0A.sdf,0.23999999463558197,16.763191,2.8210558535998738
MAT-POS-3b97339c-2_Mpro-P0124_0B_6,MAT-POS-3b97339c-2,Mpro-P0124,0B,6,kinoml_OEDockingFeaturizer_MPRO_Mpro-P0124_0B_seqres_chainB_MAT-POS-3b97339c-2_ligand_6.sdf,Mpro-P0208_0A/Mpro-P0208_0A.sdf,0.23999999463558197,-8.214579,4.341719043712885
MAT-POS-3b97339c-2_Mpro-P0845_0A_2,MAT-POS-3b97339c-2,Mpro-P0845,0A,2,kinoml_OEDockingFeaturizer_MPRO_Mpro-P0845_0A_seqres_chainA_MAT-POS-3b97339c-2_ligand_2.sdf,Mpro-P0208_0A/Mpro-P0208_0A.sdf,0.5,22.289265,2.1218775747757266
MAT-POS-3b97339c-2_Mpro-P1858_0A_0,MAT-POS-3b97339c-2,Mpro-P1858,0A,0,kinoml_OEDockingFeaturizer_MPRO_Mpro-P1858_0A_seqres_chainA_MAT-POS-3b97339c-2_ligand_0.sdf,Mpro-P0208_0A/Mpro-P0208_0A.sdf,0.23999999463558197,-7.032187,3.0157995725062503
MAT-POS-3b97339c-2_Mpro-P1661_0A_8,MAT-POS-3b97339c-2,Mpro-P1661,0A,8,kinoml_OEDockingFeaturizer_MPRO_Mpro-P1661_0A_seqres_chainA_MAT-POS-3b97339c-2_ligand_8.sdf,Mpro-P0208_0A/Mpro-P0208_0A.sdf,0.23999999463558197,16.834644,4.032322833389332
MAT-POS-3b97339c-2_Mpro-P0626_0A_3,MAT-POS-3b97339c-2,Mpro-P0626,0A,3,kinoml_OEDockingFeaturizer_MPRO_Mpro-P0626_0A_seqres_chainA_MAT-POS-3b97339c-2_ligand_3.sdf,Mpro-P0208_0A/Mpro-P0208_0A.sdf,0.23999999463558197,-7.948412,4.838104618945893
MAT-POS-3b97339c-2_Mpro-P0238_0A_5,MAT-POS-3b97339c-2,Mpro-P0238,0A,5,kinoml_OEDockingFeaturizer_MPRO_Mpro-P0238_0A_seqres_chainA_MAT-POS-3b97339c-2_ligand_5.sdf,Mpro-P0208_0A/Mpro-P0208_0A.sdf,0.41999998688697815,-6.114729,0.9196921241671968
MAT-POS-3ccb8ef6-1_Mpro-P2402_0B_4,MAT-POS-3ccb8ef6-1,Mpro-P2402,0B,4,kinoml_OEDockingFeaturizer_MPRO_Mpro-P2402_0B_seqres_chainB_MAT-POS-3ccb8ef6-1_ligand_4.sdf,Mpro-P0744_0A/Mpro-P0744_0A.sdf,0.33000001311302185,-10.320150,1.1344125749755862
MAT-POS-3ccb8ef6-1_Mpro-P2080_0A_0,MAT-POS-3ccb8ef6-1,Mpro-P2080,0A,0,kinoml_OEDockingFeaturizer_MPRO_Mpro-P2080_0A_seqres_chainA_MAT-POS-3ccb8ef6-1_ligand_0.sdf,Mpro-P0744_0A/Mpro-P0744_0A.sdf,0.23999999463558197,15.721621,7.343182580352629
MAT-POS-3ccb8ef6-1_Mpro-P1624_0A_6,MAT-POS-3ccb8ef6-1,Mpro-P1624,0A,6,kinoml_OEDockingFeaturizer_MPRO_Mpro-P1624_0A_seqres_chainA_MAT-POS-3ccb8ef6-1_ligand_6.sdf,Mpro-P0744_0A/Mpro-P0744_0A.sdf,0.23999999463558197,15.591659,7.162378689958394
MAT-POS-3ccb8ef6-1_Mpro-P1638_0A_7,MAT-POS-3ccb8ef6-1,Mpro-P1638,0A,7,kinoml_OEDockingFeaturizer_MPRO_Mpro-P1638_0A_seqres_chainA_MAT-POS-3ccb8ef6-1_ligand_7.sdf,Mpro-P0744_0A/Mpro-P0744_0A.sdf,0.23999999463558197,15.310568,7.467447337561702
MAT-POS-3ccb8ef6-1_Mpro-P0240_0A_1,MAT-POS-3ccb8ef6-1,Mpro-P0240,0A,1,kinoml_OEDockingFeaturizer_MPRO_Mpro-P0240_0A_seqres_chainA_MAT-POS-3ccb8ef6-1_ligand_1.sdf,Mpro-P0744_0A/Mpro-P0744_0A.sdf,0.79,20.669912,0.615739770714649
MAT-POS-3ccb8ef6-1_Mpro-P0240_0B_1,MAT-POS-3ccb8ef6-1,Mpro-P0240,0B,1,kinoml_OEDockingFeaturizer_MPRO_Mpro-P0240_0B_seqres_chainB_MAT-POS-3ccb8ef6-1_ligand_1.sdf,Mpro-P0744_0A/Mpro-P0744_0A.sdf,0.79,-6.753512,1.0219458334529208
MAT-POS-3ccb8ef6-1_Mpro-P1835_0A_3,MAT-POS-3ccb8ef6-1,Mpro-P1835,0A,3,kinoml_OEDockingFeaturizer_MPRO_Mpro-P1835_0A_seqres_chainA_MAT-POS-3ccb8ef6-1_ligand_3.sdf,Mpro-P0744_0A/Mpro-P0744_0A.sdf,0.23999999463558197,15.995243,4.089612221961588
MAT-POS-3ccb8ef6-1_Mpro-P2402_0A_4,MAT-POS-3ccb8ef6-1,Mpro-P2402,0A,4,kinoml_OEDockingFeaturizer_MPRO_Mpro-P2402_0A_seqres_chainA_MAT-POS-3ccb8ef6-1_ligand_4.sdf,Mpro-P0744_0A/Mpro-P0744_0A.sdf,0.23999999463558197,16.092039,2.4995424297607767
MAT-POS-3ccb8ef6-1_Mpro-P2468_0B_2,MAT-POS-3ccb8ef6-1,Mpro-P2468,0B,2,kinoml_OEDockingFeaturizer_MPRO_Mpro-P2468_0B_seqres_chainB_MAT-POS-3ccb8ef6-1_ligand_2.sdf,Mpro-P0744_0A/Mpro-P0744_0A.sdf,0.23999999463558197,-7.863143,3.67245292595459
MAT-POS-3ccb8ef6-1_Mpro-P2468_0A_2,MAT-POS-3ccb8ef6-1,Mpro-P2468,0A,2,kinoml_OEDockingFeaturizer_MPRO_Mpro-P2468_0A_seqres_chainA_MAT-POS-3ccb8ef6-1_ligand_2.sdf,Mpro-P0744_0A/Mpro-P0744_0A.sdf,0.23999999463558197,15.934410,2.446445300966302
MAT-POS-3ccb8ef6-1_Mpro-P1623_0A_8,MAT-POS-3ccb8ef6-1,Mpro-P1623,0A,8,kinoml_OEDockingFeaturizer_MPRO_Mpro-P1623_0A_seqres_chainA_MAT-POS-3ccb8ef6-1_ligand_8.sdf,Mpro-P0744_0A/Mpro-P0744_0A.sdf,0.23999999463558197,15.827553,7.223898157077248
MAT-POS-3ccb8ef6-1_Mpro-P1835_0B_3,MAT-POS-3ccb8ef6-1,Mpro-P1835,0B,3,kinoml_OEDockingFeaturizer_MPRO_Mpro-P1835_0B_seqres_chainB_MAT-POS-3ccb8ef6-1_ligand_3.sdf,Mpro-P0744_0A/Mpro-P0744_0A.sdf,0.23999999463558197,-10.010717,3.715569180189637
MAT-POS-3ccb8ef6-1_Mpro-P2080_0B_0,MAT-POS-3ccb8ef6-1,Mpro-P2080,0B,0,kinoml_OEDockingFeaturizer_MPRO_Mpro-P2080_0B_seqres_chainB_MAT-POS-3ccb8ef6-1_ligand_0.sdf,Mpro-P0744_0A/Mpro-P0744_0A.sdf,0.23999999463558197,-8.601487,3.3916341391461473
MAT-POS-3ccb8ef6-1_Mpro-P2291_0A_9,MAT-POS-3ccb8ef6-1,Mpro-P2291,0A,9,kinoml_OEDockingFeaturizer_MPRO_Mpro-P2291_0A_seqres_chainA_MAT-POS-3ccb8ef6-1_ligand_9.sdf,Mpro-P0744_0A/Mpro-P0744_0A.sdf,0.23999999463558197,16.213722,6.894430868779336
MAT-POS-3ccb8ef6-1_Mpro-P2291_0B_9,MAT-POS-3ccb8ef6-1,Mpro-P2291,0B,9,kinoml_OEDockingFeaturizer_MPRO_Mpro-P2291_0B_seqres_chainB_MAT-POS-3ccb8ef6-1_ligand_9.sdf,Mpro-P0744_0A/Mpro-P0744_0A.sdf,0.23000000417232513,-6.040319,7.303262450354964
MAT-POS-3ccb8ef6-1_Mpro-P1623_0B_8,MAT-POS-3ccb8ef6-1,Mpro-P1623,0B,8,kinoml_OEDockingFeaturizer_MPRO_Mpro-P1623_0B_seqres_chainB_MAT-POS-3ccb8ef6-1_ligand_8.sdf,Mpro-P0744_0A/Mpro-P0744_0A.sdf,0.23999999463558197,-8.271589,3.2863325101186125
MAT-POS-3ccb8ef6-1_Mpro-P1638_0B_7,MAT-POS-3ccb8ef6-1,Mpro-P1638,0B,7,kinoml_OEDockingFeaturizer_MPRO_Mpro-P1638_0B_seqres_chainB_MAT-POS-3ccb8ef6-1_ligand_7.sdf,Mpro-P0744_0A/Mpro-P0744_0A.sdf,0.23999999463558197,-8.736832,2.5109057061513695
MAT-POS-3ccb8ef6-1_Mpro-P0744_0A_-1,MAT-POS-3ccb8ef6-1,Mpro-P0744,0A,-1,kinoml_OEDockingFeaturizer_MPRO_Mpro-P0744_0A_seqres_chainA_MAT-POS-3ccb8ef6-1_ligand.sdf,Mpro-P0744_0A/Mpro-P0744_0A.sdf,0.79,-8.918379,0.4862143395197253
MAT-POS-3ccb8ef6-1_Mpro-P1624_0B_6,MAT-POS-3ccb8ef6-1,Mpro-P1624,0B,6,kinoml_OEDockingFeaturizer_MPRO_Mpro-P1624_0B_seqres_chainB_MAT-POS-3ccb8ef6-1_ligand_6.sdf,Mpro-P0744_0A/Mpro-P0744_0A.sdf,0.23999999463558197,-9.691774,3.4231499753316728
MAT-POS-3ccb8ef6-1_Mpro-P2206_0A_5,MAT-POS-3ccb8ef6-1,Mpro-P2206,0A,5,kinoml_OEDockingFeaturizer_MPRO_Mpro-P2206_0A_seqres_chainA_MAT-POS-3ccb8ef6-1_ligand_5.sdf,Mpro-P0744_0A/Mpro-P0744_0A.sdf,0.23999999463558197,-7.836370,7.141256031105643
MAT-POS-4223bc15-11_Mpro-P1623_0A_2,MAT-POS-4223bc15-11,Mpro-P1623,0A,2,kinoml_OEDockingFeaturizer_MPRO_Mpro-P1623_0A_seqres_chainA_MAT-POS-4223bc15-11_ligand_2.sdf,Mpro-P1062_0A/Mpro-P1062_0A.sdf,0.72,24.997177,0.7409957263557949
MAT-POS-4223bc15-11_Mpro-P1983_0B_4,MAT-POS-4223bc15-11,Mpro-P1983,0B,4,kinoml_OEDockingFeaturizer_MPRO_Mpro-P1983_0B_seqres_chainB_MAT-POS-4223bc15-11_ligand_4.sdf,Mpro-P1062_0A/Mpro-P1062_0A.sdf,0.23999999463558197,-7.586312,4.128200419173465
MAT-POS-4223bc15-11_Mpro-P1624_0B_0,MAT-POS-4223bc15-11,Mpro-P1624,0B,0,kinoml_OEDockingFeaturizer_MPRO_Mpro-P1624_0B_seqres_chainB_MAT-POS-4223bc15-11_ligand_0.sdf,Mpro-P1062_0A/Mpro-P1062_0A.sdf,0.72,-6.310266,0.9132677008354018
MAT-POS-4223bc15-11_Mpro-P1015_0B_9,MAT-POS-4223bc15-11,Mpro-P1015,0B,9,kinoml_OEDockingFeaturizer_MPRO_Mpro-P1015_0B_seqres_chainB_MAT-POS-4223bc15-11_ligand_9.sdf,Mpro-P1062_0A/Mpro-P1062_0A.sdf,0.72,-6.578075,1.1161785357227392
MAT-POS-4223bc15-11_Mpro-P1062_0B_-1,MAT-POS-4223bc15-11,Mpro-P1062,0B,-1,kinoml_OEDockingFeaturizer_MPRO_Mpro-P1062_0B_seqres_chainB_MAT-POS-4223bc15-11_ligand.sdf,Mpro-P1062_0A/Mpro-P1062_0A.sdf,0.79,-5.108079,1.1578760856934933
MAT-POS-4223bc15-11_Mpro-P1988_0B_3,MAT-POS-4223bc15-11,Mpro-P1988,0B,3,kinoml_OEDockingFeaturizer_MPRO_Mpro-P1988_0B_seqres_chainB_MAT-POS-4223bc15-11_ligand_3.sdf,Mpro-P1062_0A/Mpro-P1062_0A.sdf,0.23999999463558197,-9.252371,4.543818080954942
MAT-POS-4223bc15-11_Mpro-P2215_0A_7,MAT-POS-4223bc15-11,Mpro-P2215,0A,7,kinoml_OEDockingFeaturizer_MPRO_Mpro-P2215_0A_seqres_chainA_MAT-POS-4223bc15-11_ligand_7.sdf,Mpro-P1062_0A/Mpro-P1062_0A.sdf,0.23999999463558197,-8.879243,4.718351261667935
MAT-POS-4223bc15-11_Mpro-P1624_0A_0,MAT-POS-4223bc15-11,Mpro-P1624,0A,0,kinoml_OEDockingFeaturizer_MPRO_Mpro-P1624_0A_seqres_chainA_MAT-POS-4223bc15-11_ligand_0.sdf,Mpro-P1062_0A/Mpro-P1062_0A.sdf,0.72,25.305683,0.9387111201059356
MAT-POS-4223bc15-11_Mpro-P2295_0B_6,MAT-POS-4223bc15-11,Mpro-P2295,0B,6,kinoml_OEDockingFeaturizer_MPRO_Mpro-P2295_0B_seqres_chainB_MAT-POS-4223bc15-11_ligand_6.sdf,Mpro-P1062_0A/Mpro-P1062_0A.sdf,0.5,-2.499372,2.2777060220631644
MAT-POS-4223bc15-11_Mpro-P1638_0A_1,MAT-POS-4223bc15-11,Mpro-P1638,0A,1,kinoml_OEDockingFeaturizer_MPRO_Mpro-P1638_0A_seqres_chainA_MAT-POS-4223bc15-11_ligand_1.sdf,Mpro-P1062_0A/Mpro-P1062_0A.sdf,0.72,25.016718,0.820344782485268
MAT-POS-4223bc15-11_Mpro-P1015_0A_9,MAT-POS-4223bc15-11,Mpro-P1015,0A,9,kinoml_OEDockingFeaturizer_MPRO_Mpro-P1015_0A_seqres_chainA_MAT-POS-4223bc15-11_ligand_9.sdf,Mpro-P1062_0A/Mpro-P1062_0A.sdf,0.72,24.710434,0.7367013494004528
MAT-POS-4223bc15-11_Mpro-P1623_0B_2,MAT-POS-4223bc15-11,Mpro-P1623,0B,2,kinoml_OEDockingFeaturizer_MPRO_Mpro-P1623_0B_seqres_chainB_MAT-POS-4223bc15-11_ligand_2.sdf,Mpro-P1062_0A/Mpro-P1062_0A.sdf,0.72,-6.222302,0.7663619036782336
MAT-POS-4223bc15-11_Mpro-P2017_0A_8,MAT-POS-4223bc15-11,Mpro-P2017,0A,8,kinoml_OEDockingFeaturizer_MPRO_Mpro-P2017_0A_seqres_chainA_MAT-POS-4223bc15-11_ligand_8.sdf,Mpro-P1062_0A/Mpro-P1062_0A.sdf,0.5,25.064716,1.1508548457125256
MAT-POS-4223bc15-11_Mpro-P1986_0A_5,MAT-POS-4223bc15-11,Mpro-P1986,0A,5,kinoml_OEDockingFeaturizer_MPRO_Mpro-P1986_0A_seqres_chainA_MAT-POS-4223bc15-11_ligand_5.sdf,Mpro-P1062_0A/Mpro-P1062_0A.sdf,0.72,25.668873,0.9531125726557599
MAT-POS-4223bc15-11_Mpro-P1983_0A_4,MAT-POS-4223bc15-11,Mpro-P1983,0A,4,kinoml_OEDockingFeaturizer_MPRO_Mpro-P1983_0A_seqres_chainA_MAT-POS-4223bc15-11_ligand_4.sdf,Mpro-P1062_0A/Mpro-P1062_0A.sdf,0.23999999463558197,21.224369,6.8711110879054145
MAT-POS-4223bc15-11_Mpro-P1638_0B_1,MAT-POS-4223bc15-11,Mpro-P1638,0B,1,kinoml_OEDockingFeaturizer_MPRO_Mpro-P1638_0B_seqres_chainB_MAT-POS-4223bc15-11_ligand_1.sdf,Mpro-P1062_0A/Mpro-P1062_0A.sdf,0.72,-8.750896,0.6253914466157622
MAT-POS-4223bc15-11_Mpro-P1988_0A_3,MAT-POS-4223bc15-11,Mpro-P1988,0A,3,kinoml_OEDockingFeaturizer_MPRO_Mpro-P1988_0A_seqres_chainA_MAT-POS-4223bc15-11_ligand_3.sdf,Mpro-P1062_0A/Mpro-P1062_0A.sdf,0.009999999776482582,-0.481251,8.390297563063264
MAT-POS-4223bc15-11_Mpro-P2295_0A_6,MAT-POS-4223bc15-11,Mpro-P2295,0A,6,kinoml_OEDockingFeaturizer_MPRO_Mpro-P2295_0A_seqres_chainA_MAT-POS-4223bc15-11_ligand_6.sdf,Mpro-P1062_0A/Mpro-P1062_0A.sdf,0.5,26.315805,1.1395859134804085
MAT-POS-4223bc15-11_Mpro-P2017_0B_8,MAT-POS-4223bc15-11,Mpro-P2017,0B,8,kinoml_OEDockingFeaturizer_MPRO_Mpro-P2017_0B_seqres_chainB_MAT-POS-4223bc15-11_ligand_8.sdf,Mpro-P1062_0A/Mpro-P1062_0A.sdf,0.5,-6.343868,1.2358216650414184
MAT-POS-4223bc15-11_Mpro-P1062_0A_-1,MAT-POS-4223bc15-11,Mpro-P1062,0A,-1,kinoml_OEDockingFeaturizer_MPRO_Mpro-P1062_0A_seqres_chainA_MAT-POS-4223bc15-11_ligand.sdf,Mpro-P1062_0A/Mpro-P1062_0A.sdf,0.79,25.580336,1.1610337731110925
MAT-POS-4223bc15-11_Mpro-P1986_0B_5,MAT-POS-4223bc15-11,Mpro-P1986,0B,5,kinoml_OEDockingFeaturizer_MPRO_Mpro-P1986_0B_seqres_chainB_MAT-POS-4223bc15-11_ligand_5.sdf,Mpro-P1062_0A/Mpro-P1062_0A.sdf,0.72,-7.163046,0.7512402986222656
MAT-POS-4223bc15-12_Mpro-P1638_0A_7,MAT-POS-4223bc15-12,Mpro-P1638,0A,7,kinoml_OEDockingFeaturizer_MPRO_Mpro-P1638_0A_seqres_chainA_MAT-POS-4223bc15-12_ligand_7.sdf,Mpro-P2017_0A/Mpro-P2017_0A.sdf,0.23999999463558197,21.690527,2.378045491874209
MAT-POS-4223bc15-12_Mpro-P1988_0A_3,MAT-POS-4223bc15-12,Mpro-P1988,0A,3,kinoml_OEDockingFeaturizer_MPRO_Mpro-P1988_0A_seqres_chainA_MAT-POS-4223bc15-12_ligand_3.sdf,Mpro-P2017_0A/Mpro-P2017_0A.sdf,0.5,27.057447,1.2378297393333761
MAT-POS-4223bc15-12_Mpro-P2017_0B_-1,MAT-POS-4223bc15-12,Mpro-P2017,0B,-1,kinoml_OEDockingFeaturizer_MPRO_Mpro-P2017_0B_seqres_chainB_MAT-POS-4223bc15-12_ligand.sdf,Mpro-P2017_0A/Mpro-P2017_0A.sdf,0.72,-6.305851,1.44326306459897
MAT-POS-4223bc15-12_Mpro-P2295_0B_5,MAT-POS-4223bc15-12,Mpro-P2295,0B,5,kinoml_OEDockingFeaturizer_MPRO_Mpro-P2295_0B_seqres_chainB_MAT-POS-4223bc15-12_ligand_5.sdf,Mpro-P2017_0A/Mpro-P2017_0A.sdf,0.72,-4.914505,1.4882123443366273
MAT-POS-4223bc15-12_Mpro-P1983_0B_2,MAT-POS-4223bc15-12,Mpro-P1983,0B,2,kinoml_OEDockingFeaturizer_MPRO_Mpro-P1983_0B_seqres_chainB_MAT-POS-4223bc15-12_ligand_2.sdf,Mpro-P2017_0A/Mpro-P2017_0A.sdf,0.72,-6.842220,1.204580818402884
MAT-POS-4223bc15-12_Mpro-P2215_0A_0,MAT-POS-4223bc15-12,Mpro-P2215,0A,0,kinoml_OEDockingFeaturizer_MPRO_Mpro-P2215_0A_seqres_chainA_MAT-POS-4223bc15-12_ligand_0.sdf,Mpro-P2017_0A/Mpro-P2017_0A.sdf,0.72,-6.710762,1.3750320496884734
MAT-POS-4223bc15-12_Mpro-P1062_0B_9,MAT-POS-4223bc15-12,Mpro-P1062,0B,9,kinoml_OEDockingFeaturizer_MPRO_Mpro-P1062_0B_seqres_chainB_MAT-POS-4223bc15-12_ligand_9.sdf,Mpro-P2017_0A/Mpro-P2017_0A.sdf,0.23999999463558197,-8.181106,3.223632764914827
MAT-POS-4223bc15-12_Mpro-P1623_0B_8,MAT-POS-4223bc15-12,Mpro-P1623,0B,8,kinoml_OEDockingFeaturizer_MPRO_Mpro-P1623_0B_seqres_chainB_MAT-POS-4223bc15-12_ligand_8.sdf,Mpro-P2017_0A/Mpro-P2017_0A.sdf,0.23999999463558197,-8.625556,6.591710862254562
MAT-POS-4223bc15-12_Mpro-P1624_0B_6,MAT-POS-4223bc15-12,Mpro-P1624,0B,6,kinoml_OEDockingFeaturizer_MPRO_Mpro-P1624_0B_seqres_chainB_MAT-POS-4223bc15-12_ligand_6.sdf,Mpro-P2017_0A/Mpro-P2017_0A.sdf,0.23999999463558197,-10.223601,6.166690189053875
MAT-POS-4223bc15-12_Mpro-P1988_0B_3,MAT-POS-4223bc15-12,Mpro-P1988,0B,3,kinoml_OEDockingFeaturizer_MPRO_Mpro-P1988_0B_seqres_chainB_MAT-POS-4223bc15-12_ligand_3.sdf,Mpro-P2017_0A/Mpro-P2017_0A.sdf,0.72,-6.825346,0.9959250104838822
MAT-POS-4223bc15-12_Mpro-P1788_0B_1,MAT-POS-4223bc15-12,Mpro-P1788,0B,1,kinoml_OEDockingFeaturizer_MPRO_Mpro-P1788_0B_seqres_chainB_MAT-POS-4223bc15-12_ligand_1.sdf,Mpro-P2017_0A/Mpro-P2017_0A.sdf,0.72,-4.287523,0.9697764299801541
MAT-POS-4223bc15-12_Mpro-P1623_0A_8,MAT-POS-4223bc15-12,Mpro-P1623,0A,8,kinoml_OEDockingFeaturizer_MPRO_Mpro-P1623_0A_seqres_chainA_MAT-POS-4223bc15-12_ligand_8.sdf,Mpro-P2017_0A/Mpro-P2017_0A.sdf,0.23999999463558197,21.671621,2.3133260317794284
MAT-POS-4223bc15-12_Mpro-P2017_0A_-1,MAT-POS-4223bc15-12,Mpro-P2017,0A,-1,kinoml_OEDockingFeaturizer_MPRO_Mpro-P2017_0A_seqres_chainA_MAT-POS-4223bc15-12_ligand.sdf,Mpro-P2017_0A/Mpro-P2017_0A.sdf,0.72,25.146585,0.9579903285309918
MAT-POS-4223bc15-12_Mpro-P1986_0B_4,MAT-POS-4223bc15-12,Mpro-P1986,0B,4,kinoml_OEDockingFeaturizer_MPRO_Mpro-P1986_0B_seqres_chainB_MAT-POS-4223bc15-12_ligand_4.sdf,Mpro-P2017_0A/Mpro-P2017_0A.sdf,0.72,-4.478944,2.0149975303024217
MAT-POS-4223bc15-12_Mpro-P2295_0A_5,MAT-POS-4223bc15-12,Mpro-P2295,0A,5,kinoml_OEDockingFeaturizer_MPRO_Mpro-P2295_0A_seqres_chainA_MAT-POS-4223bc15-12_ligand_5.sdf,Mpro-P2017_0A/Mpro-P2017_0A.sdf,0.72,24.859453,0.9684958160761963
MAT-POS-4223bc15-12_Mpro-P1624_0A_6,MAT-POS-4223bc15-12,Mpro-P1624,0A,6,kinoml_OEDockingFeaturizer_MPRO_Mpro-P1624_0A_seqres_chainA_MAT-POS-4223bc15-12_ligand_6.sdf,Mpro-P2017_0A/Mpro-P2017_0A.sdf,0.18000000715255737,21.472141,2.1057911745734463
MAT-POS-4223bc15-12_Mpro-P1062_0A_9,MAT-POS-4223bc15-12,Mpro-P1062,0A,9,kinoml_OEDockingFeaturizer_MPRO_Mpro-P1062_0A_seqres_chainA_MAT-POS-4223bc15-12_ligand_9.sdf,Mpro-P2017_0A/Mpro-P2017_0A.sdf,0.23999999463558197,22.151106,2.492883715123792
MAT-POS-4223bc15-12_Mpro-P1788_0A_1,MAT-POS-4223bc15-12,Mpro-P1788,0A,1,kinoml_OEDockingFeaturizer_MPRO_Mpro-P1788_0A_seqres_chainA_MAT-POS-4223bc15-12_ligand_1.sdf,Mpro-P2017_0A/Mpro-P2017_0A.sdf,0.72,26.012556,1.0247845579017427
MAT-POS-4223bc15-12_Mpro-P1638_0B_7,MAT-POS-4223bc15-12,Mpro-P1638,0B,7,kinoml_OEDockingFeaturizer_MPRO_Mpro-P1638_0B_seqres_chainB_MAT-POS-4223bc15-12_ligand_7.sdf,Mpro-P2017_0A/Mpro-P2017_0A.sdf,0.23999999463558197,-8.795210,6.539551052219589
MAT-POS-4223bc15-12_Mpro-P1986_0A_4,MAT-POS-4223bc15-12,Mpro-P1986,0A,4,kinoml_OEDockingFeaturizer_MPRO_Mpro-P1986_0A_seqres_chainA_MAT-POS-4223bc15-12_ligand_4.sdf,Mpro-P2017_0A/Mpro-P2017_0A.sdf,0.72,24.640753,0.9232523470875883
MAT-POS-4223bc15-12_Mpro-P1983_0A_2,MAT-POS-4223bc15-12,Mpro-P1983,0A,2,kinoml_OEDockingFeaturizer_MPRO_Mpro-P1983_0A_seqres_chainA_MAT-POS-4223bc15-12_ligand_2.sdf,Mpro-P2017_0A/Mpro-P2017_0A.sdf,0.72,24.024410,0.9309404810608203
MAT-POS-4223bc15-18_Mpro-P1835_0B_5,MAT-POS-4223bc15-18,Mpro-P1835,0B,5,kinoml_OEDockingFeaturizer_MPRO_Mpro-P1835_0B_seqres_chainB_MAT-POS-4223bc15-18_ligand_5.sdf,Mpro-P1010_0B/Mpro-P1010_0B.sdf,0.23999999463558197,-10.265919,4.321071328435631
