SMILES,Title,pIC50,dpIC50,EXP_BINDING_AFFINITY_IN_KCAL_PER_MOL,EXP_BINDING_AFFINITY_IN_KCAL_PER_MOL_STDERR,EXP_BINDING_AFFINITY_IN_KCAL_PER_MOL_95%CI_LOW,EXP_BINDING_AFFINITY_IN_KCAL_PER_MOL_95%CI_HIGH
COc1ccccc1OCCNC(=O)c1cc(N)cc2ccccc12,DAR-DIA-8e329c92-2,4.0,0.0021715447962732393,-5.461731840581876,0.0029650988392638587,-5.4558312943859475,-5.4676916897430035
CC(=O)N(CC(=O)Nc1ccc(F)c(Cl)c1)c1cccc(C(F)(F)F)c1,JAG-UCB-1d922829-6,4.0,0.0021715447962732393,-5.461731840581876,0.0029650988392638587,-5.4558312943859475,-5.4676916897430035
CC(=O)N(CC(=O)Nc1ccc(F)c(Cl)c1)c1cccc(C#N)c1,JAG-UCB-1d922829-5,4.0,0.0021715447962732393,-5.461731840581876,0.0029650988392638587,-5.4558312943859475,-5.4676916897430035
CC(=O)N(CC(=O)Nc1ccc(F)c(Cl)c1)c1cccc(Cl)c1,JAG-UCB-1d922829-4,4.0,0.0021715447962732393,-5.461731840581876,0.0029650988392638587,-5.4558312943859475,-5.4676916897430035
Cc1ccc(NC2=C(c3ccccc3)C(=O)N(Cc3cccnc3)C2=O)cc1Cl,JAG-UCB-1d922829-3,4.0,0.0021715447962732393,-5.461731840581876,0.0029650988392638587,-5.4558312943859475,-5.4676916897430035
CC1=CC=C(NC2=C(C(=O)N(CC3=CC=CN=C3)C2=O)C2=CC=CC=C2)C(C)=C1,JAG-UCB-1d922829-2,4.0,0.0021715447962732393,-5.461731840581876,0.0029650988392638587,-5.4558312943859475,-5.4676916897430035
Cc1ccc(NC2=C(c3ccccc3)C(=O)N(Cc3cccnc3)C2=O)cc1C,JAG-UCB-1d922829-1,4.0,0.0021715447962732393,-5.461731840581876,0.0029650988392638587,-5.4558312943859475,-5.4676916897430035
Cc1ccc(-n2ncc3c(=O)n(CC(N)=O)cnc32)cc1C,JAG-UCB-ef2c0e8e-4,4.0,0.0021715447962732393,-5.461731840581876,0.0029650988392638587,-5.4558312943859475,-5.4676916897430035
Cc1cc2c(N)nc(=O)n(CC(=O)Nc3cccc(Cl)c3)c2s1,JAG-UCB-77729364-1,4.0,0.0021715447962732393,-5.461731840581876,0.0029650988392638587,-5.4558312943859475,-5.4676916897430035
O=C(Cc1cccc(Cl)c1)Nc1cnccc1C(F)(F)F,SAM-UNK-2684b532-12,4.0,0.0021715447962732393,-5.461731840581876,0.0029650988392638587,-5.4558312943859475,-5.4676916897430035
COC1=C2C=C(NC2=CC=C1)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](C[C@@H]1CCNC1=O)C(=O)CO,PF-00835231,9.187086643357144,0.026991480484881425,-12.544350910552048,0.03685505709718031,-12.618086289728126,-12.470666061339404
CC(C)(C)NC(=O)C(c1cccnc1)N(C(=O)c1ccco1)c1ccc(C(C)(C)C)cc1,ALP-POS-c59291d4-6,5.503070351926785,0.06866044695521079,-7.5140736405201585,0.09375123733096442,-7.7012665330560885,-7.32626158373223
O=C(Oc1cncc(Cl)c1)c1cccc2[nH]ccc12,ALP-POS-c59291d4-5,4.0,0.0021715447962732393,-5.461731840581876,0.0029650988392638587,-5.4558312943859475,-5.4676916897430035
CNc1ccc(N(Cc2ccsc2)C(=O)Cn2nnc3ccccc32)cc1,ALP-POS-c59291d4-4,5.363512103646634,0.08323792732845314,-7.323516208458276,0.11365580950846321,-7.551087294854239,-7.096464056820386
O=C(Nc1ccc(N(Cc2ccsc2)C(=O)Cn2nnc3ccccc32)cc1)C1CC1,ALP-POS-c59291d4-3,5.399027104313252,0.07871677411997435,-7.372009560948063,0.10748247789973883,-7.586284360745205,-7.156354449146249
CCC(=O)Nc1ccc(N(Cc2ccsc2)C(=O)Cn2nnc3ccccc32)cc1,ALP-POS-c59291d4-2,5.787812395596042,0.09082829389361402,-7.902869812085342,0.12401994619612003,-8.152476182327842,-7.656396397543363
O=C(Cn1nnc2ccccc21)N(Cc1ccsc1)c1ccc(-c2ccccc2)cc1,ALP-POS-c59291d4-1,5.274088367704952,0.10174367305199317,-7.201414091984158,0.13892416467145582,-7.479235184605349,-6.923538525919526
O=C(CN(C(=O)Cn1ccnn1)c1ccc(-c2ccccn2)cc1)N1CCNCC1,ALP-POS-c0c213c9-20,4.0,0.0021715447962732393,-5.461731840581876,0.0029650988392638587,-5.4558312943859475,-5.4676916897430035
O=C(Cn1nnc2ccccc21)N(Cc1ccccn1)c1ccc(-n2cnnc2)cc1,ALP-POS-c0c213c9-18,4.0,0.0021715447962732393,-5.461731840581876,0.0029650988392638587,-5.4558312943859475,-5.4676916897430035
O=C(CN(C(=O)Cn1ccnn1)c1ccc(N2CCOCC2)cc1)N1CCNCC1,ALP-POS-c0c213c9-16,4.0,0.0021715447962732393,-5.461731840581876,0.0029650988392638587,-5.4558312943859475,-5.4676916897430035
O=C(Cn1nnc2ccccc21)N(Cc1ccccn1)c1cnc(-c2ccccc2)nc1,ALP-POS-c0c213c9-15,4.0,0.0021715447962732393,-5.461731840581876,0.0029650988392638587,-5.4558312943859475,-5.4676916897430035
O=C(Cn1nnc2ccccc21)N(CC1CCOC1)c1ccc(C2CCNCC2)cc1,ALP-POS-c0c213c9-13,4.0,0.0021715447962732393,-5.461731840581876,0.0029650988392638587,-5.4558312943859475,-5.4676916897430035
NCc1cn(CC(=O)N(Cc2ccsc2)c2ccc(-n3cnnc3)cc2)nn1,ALP-POS-c0c213c9-11,4.0,0.0021715447962732393,-5.461731840581876,0.0029650988392638587,-5.4558312943859475,-5.4676916897430035
O=C(CN(C(=O)Cc1cccnc1)c1ccc(-c2ncccn2)cc1)N1CCNCC1,ALP-POS-c0c213c9-10,4.0,0.0021715447962732393,-5.461731840581876,0.0029650988392638587,-5.4558312943859475,-5.4676916897430035
NCc1cn(CC(=O)N(CC(=O)N2CCNCC2)c2ccc(-c3ccccc3)cc2)nn1,ALP-POS-c0c213c9-7,4.0,0.0021715447962732393,-5.461731840581876,0.0029650988392638587,-5.4558312943859475,-5.4676916897430035
CC(C)(C(N)=O)c1ccc(N(Cc2ccsc2)C(=O)Cn2nnc3ccccc32)cc1,ALP-POS-c0c213c9-6,5.498940737782249,0.017477817148588093,-7.508434929254526,0.02386478760607788,-7.557148676418661,-7.46168952599435
NCc1cn(CC(=O)N(Cc2ccsc2)c2ccc(-c3ccccc3)cc2)nn1,ALP-POS-c0c213c9-5,4.0,0.0021715447962732393,-5.461731840581876,0.0029650988392638587,-5.4558312943859475,-5.4676916897430035
NCc1cn(CC(=O)N(Cc2cscn2)c2ccc(-c3ccccc3)nc2)nn1,ALP-POS-c0c213c9-4,4.0,0.0021715447962732393,-5.461731840581876,0.0029650988392638587,-5.4558312943859475,-5.4676916897430035
O=C(CN(C(=O)Cn1nnc2ccccc21)c1ccc(-c2ccccc2)cc1)N1CCNCC1,ALP-POS-c0c213c9-3,4.0,0.0021715447962732393,-5.461731840581876,0.0029650988392638587,-5.4558312943859475,-5.4676916897430035
COc1ccc2nnn(CC(=O)N(Cc3ccccn3)c3ccc(C4CCNCC4)cc3)c2c1,ALP-POS-c0c213c9-1,4.411168274405793,0.029051007004996743,-6.023154554621683,0.03966720249003946,-6.103212657341676,-5.944543847381518
O=C1N(Cc2cccc(Cl)c2)CCN1c1nccc2[nH]ncc12,ALP-POS-91609ae9-3,5.341035157335565,0.1059576956045889,-7.292825445121721,0.1446781299595664,-7.582033446484387,-7.003320926646122
COc1ccc(S(=O)(=O)N2CCN(C(=O)CCl)CC2)cc1,MAK-UNK-7c9d1431-17,4.560667306169737,0.018930178484529714,-6.2272854601020065,0.025847889644213477,-6.27907927212401,-6.175687713547156
ClCC(=O)N1CCN(CC1)S(=O)(=O)C1=CC=CC=C1,MAK-UNK-7c9d1431-9,5.806875401645539,0.013938808063904462,-7.928899068864778,0.019032507955596606,-7.9681849544907095,-7.892054922668323
ClCC(=O)N1CCN(CC1)S(=O)(=O)c1ccc2ccccc2c1,MAK-UNK-7c9d1431-3,5.274905478918531,0.03217880854013888,-7.202529802567283,0.04393800579891614,-7.29023025498404,-7.114478231788376
O=C(CCl)N1CCCc2cc(NCc3ccc(F)cc3Cl)ccc21,MAT-POS-ee51dedd-3,4.714442690992226,0.03529550228635614,-6.437255438997687,0.048193642166680435,-6.533809929318534,-6.341035360651812
N#Cc1cccc(CN2CCN(C(=O)CCl)CC2)c1,MAT-POS-ee51dedd-1,4.7055337738384075,0.028050478801342038,-6.4250909098766575,0.03830104830321419,-6.502128805481101,-6.348924612268244
O=C1C(=O)N(Cc2ccc(Br)cc2)c2ccccc21,LOR-NEU-c8f11034-5,4.0,0.0021715447962732393,-5.461731840581876,0.0029650988392638587,-5.4558312943859475,-5.4676916897430035
O=C1C(=O)N(Cc2ccc(Br)cc2)c2c(Br)cccc21,LOR-NEU-c8f11034-2,4.0,0.0021715447962732393,-5.461731840581876,0.0029650988392638587,-5.4558312943859475,-5.4676916897430035
NC(=O)c1ccncc1NC(=O)Cc1cccc(Cl)c1,ANN-UNI-98d2bf15-3,4.0,0.0021715447962732393,-5.461731840581876,0.0029650988392638587,-5.4558312943859475,-5.4676916897430035
Cc1ccncc1NC(=O)Cc1ccccc1N,ANN-UNI-98d2bf15-1,4.0,0.0021715447962732393,-5.461731840581876,0.0029650988392638587,-5.4558312943859475,-5.4676916897430035
FC1=CC=CC(=C1)S(=O)(=O)N1CCN(CC1)C(=O)C=C,MAK-UNK-10dfa458-5,4.0,0.0021715447962732393,-5.461731840581876,0.0029650988392638587,-5.4558312943859475,-5.4676916897430035
C=CC(=O)N1CCN(CC1)S(=O)(=O)C1=CC=CS1,MAK-UNK-10dfa458-4,4.0,0.0021715447962732393,-5.461731840581876,0.0029650988392638587,-5.4558312943859475,-5.4676916897430035
COc1ccccc1OCCNC(=O)c1cc(=O)[nH]c2cccc(OC)c12,EDJ-MED-6af13d92-3,5.692503962086787,0.024586820580984492,-7.772732535591974,0.033571655206459196,-7.840754941623118,-7.706468320797281
COc1ccccc1OCCNC(=O)c1cc(=O)[nH]c2cccc(C)c12,EDJ-MED-6af13d92-1,4.97469413473523,0.03921511256453303,-6.792611338209828,0.05354560723142811,-6.899610207674051,-6.6854277787483385
Cc1ccncc1NC(=O)CN1C(=O)COc2ccc(Cl)cc21,BAR-COM-0f94fc3d-48,4.2225731776106885,0.35836418841620776,-5.765640593335822,0.4893222745992712,-6.744285968898876,-4.786996870501792
Cc1ccc(S(=O)(=O)N2CCN(C(=O)c3cc(=O)[nH]c4cc(F)ccc34)CC2)c(C)c1,MAT-POS-590ac91e-63,4.0,0.0021715447962732393,-5.461731840581876,0.0029650988392638587,-5.4558312943859475,-5.4676916897430035
N#Cc1ccccc1S(=O)(=O)N1CCN(C(=O)c2cc(=O)[nH]c3cc(F)ccc23)CC1,MAT-POS-590ac91e-61,4.0,0.0021715447962732393,-5.461731840581876,0.0029650988392638587,-5.4558312943859475,-5.4676916897430035
CC1(C)Cc2cccc(OCCNC(=O)c3cc(=O)[nH]c4cc(F)ccc34)c2O1,MAT-POS-590ac91e-46,4.0,0.0021715447962732393,-5.461731840581876,0.0029650988392638587,-5.4558312943859475,-5.4676916897430035
COc1ccccc1OCC(C)NC(=O)c1cc(=O)[nH]c2ccc(F)cc12,MAT-POS-590ac91e-41,4.785156151952302,0.09156249149852225,-6.533809929318534,0.1250224438051216,-6.781526903333622,-6.281437128113136
COc1ccccc1OCC(C)NC(=O)c1cc(=O)[nH]c2cc(F)ccc12,MAT-POS-590ac91e-40,4.570247719997592,0.056713770375565575,-6.240366872914394,0.07743885136491892,-6.395728476611921,-6.085973071152245
COc1ccccc1OC(C)CNC(=O)c1cc(=O)[nH]c2cc(F)ccc12,MAT-POS-590ac91e-38,4.0,0.0021715447962732393,-5.461731840581876,0.0029650988392638587,-5.4558312943859475,-5.4676916897430035
COc1ccccc1OCCNC(=O)c1cc(=O)[nH]c2cc(F)ccc12,MAT-POS-590ac91e-32,4.0,0.0021715447962732393,-5.461731840581876,0.0029650988392638587,-5.4558312943859475,-5.4676916897430035
Cc1ccncc1NC(=O)[C@H](C)OC(F)F,MAT-POS-590ac91e-16,4.0,0.0021715447962732393,-5.461731840581876,0.0029650988392638587,-5.4558312943859475,-5.4676916897430035
Cc1ccncc1NC(=O)CC(C)C(C)C,MAT-POS-590ac91e-11,4.0,0.0021715447962732393,-5.461731840581876,0.0029650988392638587,-5.4558312943859475,-5.4676916897430035
O=C(Nc1cnccc1CO)C1COc2ccc(Cl)cc21,JAG-UCB-a3ef7265-3,4.376750709602099,0.05152090962983236,-5.976159677230777,0.0703483481452492,-6.117374524419685,-5.835981131838689
O=C(Nc1nncn1C1CC1)C1CCOc2ccc(Cl)cc21,JAG-UCB-a3ef7265-20,6.157390760389438,0.01449798674442171,-8.407504292730911,0.019796028956585505,-8.44714042347954,-8.367956307653198
Cc1cc(NC(=O)Cc2cncnc2)cc(OC2CC(=O)N2)c1,RAL-MED-2de63afb-2,4.468521082957745,0.029577039427321816,-6.101465969775431,0.04038546449758728,-6.1816475627082825,-6.020105704717934
O=C(Cc1cncnc1)Nc1cc(F)cc(OC2CC(=O)N2)c1,RAL-MED-2de63afb-14,4.5968794788241825,0.023170115677989322,-6.276730754202864,0.031637239637109904,-6.341035360651812,-6.214486402103373
O=C(Cc1cccnc1)Nc1cccc(OC2CC(=O)N2)c1,RAL-MED-2de63afb-1,4.025028005701931,0.09347688192913994,-5.495905904494002,0.12763641559767405,-5.7519403140081105,-5.241394651617414
Cc1nnc(C2Cc3ccccc3CN2C(=O)CCl)o1,NAU-LAT-64f4b287-5,4.2716462179787715,0.06750919827499957,-5.832646540108952,0.09217928443768006,-6.017072450022539,-5.648355312271819
COc1ccc2c(c1)CN(C(=O)CCl)C(c1ccccc1)C2,NAU-LAT-64f4b287-4,5.42712839779952,0.05171789841167573,-7.410379993296936,0.07061732312075705,-7.551087294854239,-7.268618002371211
ClCC(=O)N1CCN(CC1)S(=O)(=O)C1=CSC=C1,MAK-UNK-d4768348-1,5.787812395596042,0.022590310030252025,-7.902869812085342,0.030845553895210907,-7.964137157203962,-7.840754941623118
Cc1ccncc1N1CCN(c2cccc(Cl)c2)C1=O,JAG-UCB-cedd89ab-1,4.087777943467585,0.03361258367245945,-5.581586737766303,0.04589572962202357,-5.673240082337545,-5.489657163849451
Cc1ccncc1N1CCC(c2cccc(Cl)c2)C1=O,EDJ-MED-e66f2cc5-1,4.349692476868063,0.08881465372669117,-5.939213474412437,0.12127045554233075,-6.1816475627082825,-5.69656574053896
Cc1ccncc1NC(=O)Cc1cccc(-c2cn[nH]c2)c1,EDJ-MED-e58735b6-4,4.274088367704952,0.026694153516755526,-5.835981131838689,0.03644907705496108,-5.90946023305875,-5.763663924838906
Cc1ccncc1N1CCC(c2cccc(Cl)c2)S1(=O)=O,EDJ-MED-49816e9b-4,4.070581074285707,0.031050379880224188,-5.558105565774057,0.04239721211349583,-5.642696100950007,-5.473107252496024
Cc1ccncc1CC(=O)Nc1cccc(Cl)c1,EDJ-MED-49816e9b-1,4.52432881167557,0.019263738256795726,-6.177667681997606,0.026303343151444107,-6.231613946473602,-6.1264005738678255
CN1CCN(CC(=O)Nc2cnccc2C)CC1,BEN-DND-93268d01-9,4.0,0.0021715447962732393,-5.461731840581876,0.0029650988392638587,-5.4558312943859475,-5.4676916897430035
CC(=O)N1CCN(CC(=O)Nc2cnccc2C)CC1,BEN-DND-93268d01-8,6.195179321278838,0.012587551170952782,-8.459102039285762,0.017187457256336622,-8.49354397624109,-8.424794147215744
Cc1ccncc1NC(=O)CCc1cccc(F)c1,BEN-DND-93268d01-6,4.23284413391782,0.06409509994765394,-5.779664895609794,0.08751756205234483,-5.955350524582695,-5.605280276373315
Cc1ccncc1NC(=O)CN1CCCCC1,BEN-DND-93268d01-11,4.0,0.0021715447962732393,-5.461731840581876,0.0029650988392638587,-5.4558312943859475,-5.4676916897430035
CC(C(=O)NC1=CN=CN=C1)C1=CC=CC=C1,BEN-DND-93268d01-1,4.0,0.0021715447962732393,-5.461731840581876,0.0029650988392638587,-5.4558312943859475,-5.4676916897430035
O=C(NCCOc1ccccc1)c1cc(=O)[nH]c2ccccc12,BEN-DND-7e92b6ca-5,4.0,0.0021715447962732393,-5.461731840581876,0.0029650988392638587,-5.4558312943859475,-5.4676916897430035
O=C(NCCNc1ccccc1)c1cc(=O)[nH]c2ccccc12,BEN-DND-7e92b6ca-4,4.0,0.0021715447962732393,-5.461731840581876,0.0029650988392638587,-5.4558312943859475,-5.4676916897430035
O=C(c1cc(=O)[nH]c2ccccc12)N1CCN(c2ccccc2F)CC1,BEN-DND-7e92b6ca-16,4.619788758288394,0.018554456629018556,-6.308011839476483,0.025334866638851528,-6.359609586031333,-6.2582701194759265
O=C(c1cc(O)nc2ccccc12)N1CCN(c2ccc(F)cc2)CC1,BEN-DND-7e92b6ca-14,4.782516055786094,0.013795242410964415,-6.53020505499524,0.01883647868112746,-6.56727962668517,-6.491933711960661
COc1ccccc1N1CCN(C(=O)c2cc(O)nc3ccccc23)CC1,BEN-DND-7e92b6ca-13,4.484126156288321,0.01622528044476712,-6.1227736512464865,0.022154532706888764,-6.167833294084394,-6.079215163256839
COc1cccc(N2CCN(C(=O)c3cc(O)nc4ccccc34)CC2)c1,BEN-DND-7e92b6ca-12,5.1220530483708115,0.01078718576882598,-6.993820055859081,0.014729178995967136,-7.023617226718156,-6.964700510734287
COc1ccc(N2CCN(C(=O)c3cc(=O)[nH]c4ccccc34)CC2)cc1,BEN-DND-7e92b6ca-11,4.8326826652518236,0.013311377988306061,-6.598704197058493,0.018175794250187984,-6.636169285720061,-6.563466108719309
O=C(c1cc(=O)[nH]c2ccccc12)N1CCN(Cc2ccccc2)CC1,BEN-DND-7e92b6ca-10,5.057495893831919,0.020790991541290493,-6.905671589238472,0.028388705124583687,-6.962461363958034,-6.848906543459699
ClCC(=O)N1CCCN(CC1)S(=O)(=O)CC1=CC=CC=C1,BEN-DND-76ad4ac9-9,5.055024091587952,0.05196463805383167,-6.902296508983598,0.07095422956073126,-7.043777808583218,-6.759960890340293
FC1=CC=CC(=C1)S(=O)(=O)N1CCCN(CC1)C(=O)CCl,BEN-DND-76ad4ac9-14,4.764471553092451,0.05172630161747516,-6.505566496267907,0.07062879713492647,-6.644826373776804,-6.362311185237099
ClCC(=O)N1CCCN(CC1)S(=O)(=O)C1=CC=CS1,BEN-DND-76ad4ac9-13,5.140261433802853,0.055346003743482974,-7.018682385479023,0.07557125772368617,-7.169939184188794,-6.867654153294049
FC1=CC=CC(F)=C1S(=O)(=O)N1CCCN(CC1)C(=O)CCl,BEN-DND-76ad4ac9-12,4.694648630553377,0.033716474960327814,-6.41022797645937,0.04603758621075099,-6.502128805481101,-6.3179784606380975
FC1=CC=CC=C1S(=O)(=O)N1CCCN(CC1)C(=O)CCl,BEN-DND-76ad4ac9-11,4.806875401645539,0.027635228976914172,-6.563466108719309,0.037734052506245765,-6.636169285720061,-6.485233075695078
FC1=CC=C(F)C(=C1)S(=O)(=O)N1CCCN(CC1)C(=O)CCl,BEN-DND-76ad4ac9-10,4.91721462968355,0.05165219576490476,-6.714126927479416,0.07052761056128717,-6.853228270032151,-6.571117827787003
O=C(CCl)N1CCN(Cc2cc(O)cc(Cl)c2)CC1,MAT-POS-2db6411e-2,4.889410289700751,0.023476125717082796,-6.676161965231812,0.03205507583062354,-6.73915173769221,-6.610931434369716
COc1cnc(C#N)nc1,MAK-UNK-ed378e62-6,4.0,0.0021715447962732393,-5.461731840581876,0.0029650988392638587,-5.4558312943859475,-5.4676916897430035
CCCCOc1ccc(Cl)cc1CC(=O)Nc1cnccc1C,EDG-MED-0da5ad92-7,4.605548319173784,0.061338572853368856,-6.288567474542449,0.08375370910227395,-6.455983311223514,-6.120968474814418
Cc1ccncc1NC(=O)C(CO)c1cccc(Cl)c1,EDG-MED-0da5ad92-5,4.0,0.0021715447962732393,-5.461731840581876,0.0029650988392638587,-5.4558312943859475,-5.4676916897430035
Cc1ccncc1NC(=O)N(C)c1cccc(Cl)c1,EDG-MED-0da5ad92-3,4.0,0.0021715447962732393,-5.461731840581876,0.0029650988392638587,-5.4558312943859475,-5.4676916897430035
Cc1ccncc1NC(=O)N(Cc1ccccc1)c1cccc(Cl)c1,EDG-MED-0da5ad92-20,4.640164517660112,0.016079337455231935,-6.335833572910619,0.021955257338675253,-6.378784466752594,-6.2909634373978935
O=C(Cc1cccc(Cl)c1)Nc1cccnc1,EDG-MED-0da5ad92-2,4.270025714300444,0.02178754392972504,-5.830433850974527,0.029749430602263906,-5.889609007045291,-5.770611284636235
Cc1cc(N)ncc1NC(=O)Cc1cccc(Cl)c1,EDG-MED-0da5ad92-17,4.0,0.0021715447962732393,-5.461731840581876,0.0029650988392638587,-5.4558312943859475,-5.4676916897430035
Cc1ccnnc1NC(=O)Cc1cccc(Cl)c1,EDG-MED-0da5ad92-15,4.0,0.0021715447962732393,-5.461731840581876,0.0029650988392638587,-5.4558312943859475,-5.4676916897430035
Cc1ccncc1NC(=O)C(C)c1cc(Cl)cc(OC2CC(=O)N2)c1,TRY-UNI-2eddb1ff-8,4.112945621949043,0.08439339108818644,-5.6159515154952295,0.11523351781025666,-5.844966152215905,-5.384032080974879
Cc1ccncc1NC(=O)Cc1cc(Cl)cc(OC2CC(=O)N2)c1,TRY-UNI-2eddb1ff-7,5.486782399932061,0.05572038876353114,-7.491833534013295,0.07608245536984466,-7.644512232269479,-7.340182410790101
Cc1ccncc1NC(=O)Cc1cc(C#N)cc(OC2CC(=O)N2)c1,TRY-UNI-2eddb1ff-6,4.935542010773082,0.013119653374693563,-6.73915173769221,0.017914007143490326,-6.776061426856401,-6.70440539828244
Cc1ccncc1NC(=O)Cc1cncc(Cl)c1,TRY-UNI-2eddb1ff-2,4.333482019445119,0.08781188644407223,-5.9170791815481145,0.11990124404328734,-6.156243348613122,-5.676638372439973
CCCC(C(=O)Nc1cnccc1C)c1cccc(Cl)c1,JAN-GHE-83b26c96-8,4.774690718274138,0.028995973488843196,-6.519520081232152,0.03959205791317071,-6.598704197058493,-6.44033596540581
Cc1ccncc1NC(=O)C(C)(C)c1cccc(Cl)c1,JAN-GHE-83b26c96-22,4.008330992620052,0.20554888637504976,-5.473107252496024,0.28066322437768887,-6.03395069156815,-4.911297794057395
Cc1ccncc1NC(=O)C1(c2cccc(Cl)c2)CC1,JAN-GHE-83b26c96-20,4.0,0.0021715447962732393,-5.461731840581876,0.0029650988392638587,-5.4558312943859475,-5.4676916897430035
Cc1ccncc1NC(=O)Cc1cccc(Br)c1,JAN-GHE-83b26c96-12,4.686132779630847,0.018930178484529714,-6.398600152926062,0.025847889644213477,-6.449674741087916,-6.346283182511062
O=C(Cc1cccc(Cl)c1)Nn1cnc2ccccc2c1=O,JAN-GHE-5a013bed-3,5.062983892535186,0.027428509010086977,-6.913165083553149,0.03745179025001973,-6.988347373641572,-6.838540212641493
O=C(Cc1cccc(Cl)c1)Nn1cnc2ccccc21,JAN-GHE-5a013bed-2,5.080921907623926,0.023876699649654665,-6.937658240594901,0.03260203268113225,-7.002523347507729,-6.8721152167832
O=C(Cc1cccc(Cl)c1)Nc1nnn[nH]1,JAN-GHE-5a013bed-11,4.343901797987169,0.029158643454930244,-5.931306690606845,0.03981417284649171,-6.011052093744377,-5.85179540235841
Cc1nnn(NC(=O)Cc2cccc(Cl)c2)c1C,JAN-GHE-5a013bed-1,4.847711655616943,0.03964172851803727,-6.619225275860736,0.054128122715666686,-6.729014738710145,-6.512502247847478
O=C(Cn1cnc2ccccc21)Nc1cccc(Cl)c1,BEN-DND-61647d40-13,4.059483515067432,0.037982341164413014,-5.542952592640258,0.05186234052937957,-5.645923319799499,-5.438473957681981
ClC1=CC=CC(NC(=O)CN2N=NC3=CC=CC=C23)=C1,BEN-DND-61647d40-12,4.0,0.0021715447962732393,-5.461731840581876,0.0029650988392638587,-5.4558312943859475,-5.4676916897430035
O=C(Cc1cccc(Cl)c1)Nc1cnccc1C1CC1,ALP-POS-95b75b4d-5,5.1444808443322,0.0142148741446948,-7.024443707688179,0.019409457681485914,-7.062880485233525,-6.985242654507582
Cc1ccncc1NC(=O)Cc1cccc(F)c1,ALP-POS-95b75b4d-1,4.023191662661934,0.12800259155960358,-5.493398501181056,0.17477895749952096,-5.842707101864821,-5.143591271866738
ClCC(=O)N1CCN(CC1)S(=O)(=O)c1ccc(Cl)cc1,AAR-POS-d2a4d1df-44,4.892790030352131,0.02611578772462564,-6.680776774513951,0.03565935733936629,-6.749465041120348,-6.606827611762883
Fc1ccccc1S(=O)(=O)N1CCN(CC1)C(=O)CCl,AAR-POS-d2a4d1df-34,5.8996294548824375,0.014612940297220378,-8.055548510341527,0.01995299032646263,-8.094447698855614,-8.014635737549764
CC1=CC=C(C=C1)S(=O)(=O)N1CCN(CC1)C(=O)CCl,AAR-POS-d2a4d1df-27,4.6777807052660805,0.015463091947731211,-6.387195955302825,0.021113815411192196,-6.428108728094586,-6.343653466449818
CS(=O)(=O)c1ccc(N2CCNCC2)cc1.Cl.Cl,AAR-POS-5507155c-1,4.0,0.0021715447962732393,-5.461731840581876,0.0029650988392638587,-5.4558312943859475,-5.4676916897430035
CCC1=CC=CC(NC(=O)C(N(C(=O)C=C)C2=CC=C(C=C2)C2(C)CC2)C2=CC=CN=C2)=C1,LON-WEI-d1c9908a-6,4.0,0.0021715447962732393,-5.461731840581876,0.0029650988392638587,-5.4558312943859475,-5.4676916897430035
COC1=CC=C(NC(=O)C(N(C(=O)C=C)C2=CC=C(C=C2)C(C)(C)C)C2=CC=CN=C2)C(C)=C1,LON-WEI-d1c9908a-3,4.0,0.0021715447962732393,-5.461731840581876,0.0029650988392638587,-5.4558312943859475,-5.4676916897430035
CC1(CC1)C1=CC=C(C=C1)N(C(C(=O)NC1=CC=C(Br)C=C1)C1=CC=CN=C1)C(=O)C=C,LON-WEI-d1c9908a-11,4.090443970758825,0.024018219050264245,-5.585227019302409,0.0327952679352246,-5.6507973198409065,-5.519616248100008
C=CC(=O)N(c1ccc(C(C)(C)C)cc1)C(C(=O)NC(C)(C)C)c1cncc(Cl)c1,LON-WEI-adc59df6-53,4.1830961606243395,0.1703103093438968,-5.711737373174438,0.23254730983072755,-6.175687713547156,-5.245498474224246
C=CC(=O)N(c1ccc(C(C)(C)C)cc1)C(C(=O)NCCc1cccc(F)c1)c1cccnc1,LON-WEI-adc59df6-47,5.528708288941061,0.09287463596233247,-7.549080524749585,0.12681408910448047,-7.802688399143156,-7.295432042725234
C=CC(=O)N(c1ccc(C(C)(C)C)cc1)C(C(=O)Nc1ccc(OC)cc1OC)c1cccnc1,LON-WEI-adc59df6-45,5.189095719331299,0.2209092933924377,-7.0853623285247185,0.3016368304004801,-7.688458259756636,-6.481910938154716
C=CC(=O)N(c1ccc(C(C)(C)C)cc1)C(C(=O)Nc1ccc2c(c1)OCO2)c1cccnc1,LON-WEI-adc59df6-43,4.442492798094342,0.024631373353693364,-6.065926091726886,0.03363248903078176,-6.133721654510449,-5.999191698387322
C=CC(=O)N(c1ccc(C(C)(C)C)cc1)C(C(=O)NCc1ccccc1)c1cccnc1,LON-WEI-adc59df6-40,4.47755576649368,0.02662983355690729,-6.11380222445988,0.03636125246178907,-6.18565433470877,-6.040209324861614
C=CC(=O)N(c1ccc(C(C)(C)C)cc1)C(C(=O)NCC1CCCO1)c1cccnc1,LON-WEI-adc59df6-32,4.043351420794797,0.04431665424090392,-5.520925299404228,0.06051142038390069,-5.641892033030203,-5.399846351494601
